Date,Open,High,Low,Close,Volume,WMA,EMA12,EMA26,MACD_LINE,SIGNAL_LINE,MACD_HISTOGRAMS,RSI,TWAP_10,AR,ATR,SVMA_20,returns
2010-01-05,35.0,35.0,35.0,35.0,10000,,,,,,,,,,,,
2010-01-06,35.0,35.0,35.0,35.0,0,,,,,,,,,0.0,0.0,,0.0
2010-01-07,35.25,35.5,35.0,35.0,9800,,,,,,,,,0.5,0.03571428571428571,,0.0
2010-01-08,34.54999923706055,34.54999923706055,33.5,33.5,32200,,,,,,,,,1.5,0.5714285714285714,,-0.04285714285714286
2010-01-11,33.5,33.5,33.5,33.5,3700,,,,,,,,,0.0,1.3928571428571428,,0.0
2010-01-12,33.5,33.54999923706055,33.5,33.5,5100,,,,,,,,,0.049999237060546875,0.003571374075753348,,0.0
2010-01-13,33.0099983215332,33.0099983215332,32.5,32.75,226300,,,,,,,,,1.0,0.11785643441336495,,-0.022388059701492536
2010-01-14,32.75,32.75,32.75,32.75,150500,,,,,,,,,0.0,0.9285714285714286,,0.0
2010-01-15,32.5,32.5,32.25,32.25,45500,,,,,,,,,0.5,0.03571428571428571,,-0.015267175572519083
2010-01-19,32.25,32.25,31.75,32.0,19400,32.981818181818184,,,,,,,33.622999858856204,0.5,0.5,,-0.007751937984496124
2010-01-20,31.5,31.75,31.5,31.75,600,32.65909090909091,,,,,,0.0,33.2854998588562,0.5,0.5,,-0.0078125
2010-01-21,31.5,31.600000381469727,31.5,31.600000381469727,600,32.36818188753995,31.600000381469727,,,,,0.0,32.94049987792969,0.25,0.48214285714285715,,-0.00472439743402436
2010-01-22,31.5,31.5,31.5,31.5,200,32.12090915333141,31.58461570739746,,,,,0.0,32.57174987792969,0.10000038146972656,0.2392857415335519,,-0.003164568995649978
2010-01-25,31.100000381469727,31.25,31.0,31.25,1300,31.891818237304687,31.53313636779785,,,,,0.0,32.2842499256134,0.5,0.12857178279331752,,-0.007936507936507936
2010-01-26,31.0,31.0,30.75,30.75,300,31.612727321277966,31.412653849675102,,,,,0.0,32.021749925613406,0.5,0.5,,-0.016
2010-01-27,30.549999237060547,31.0,30.549999237060547,30.75,77000,31.38363640525124,31.31070710357124,,,,,0.0,31.741749906539916,0.4500007629394531,0.49642862592424664,,0.0
2010-01-28,31.0,31.0,30.75,30.75,10400,31.20454548922452,31.224444472252586,,,,,0.0,31.54749999046326,0.25,0.43571499415806364,,0.0
2010-01-29,30.850000381469727,30.850000381469727,30.5,30.6299991607666,30700,31.039999875155363,31.132991347408588,,,,,0.0,31.343249988555907,0.35000038146972656,0.25714288439069477,,-0.0039024663165332825
2010-02-01,30.25,30.5,30.25,30.5,3500,30.890363519841973,31.035608063191884,,,,,0.0,31.143249988555908,0.37999916076660156,0.35214315141950336,,-0.004244177744970854
2010-02-02,30.5,30.5,30.5,30.5,600,30.772545346346767,30.953206822700825,,,,,0.0,30.986999988555908,0.0,0.35285636356898714,31385.0,0.0
2010-02-03,30.100000381469727,30.100000381469727,29.75,29.75,5200,30.545636263760652,30.76809808074685,,,,,0.0,30.817000007629396,0.75,0.05357142857142857,31145.0,-0.02459016393442623
2010-02-04,30.0,30.25,30.0,30.25,29400,30.445999908447266,30.68839068370887,,,,,21.276592290903892,30.674499988555908,0.5,0.7321428571428571,32615.0,0.01680672268907563
2010-02-05,30.479999542236328,30.5,30.0,30.5,1800,30.41636356006969,30.659407501599816,,,,,30.0,30.561499977111815,0.5,0.5,32215.0,0.008264462809917356
2010-02-08,30.0,30.0,29.75,29.850000381469727,47400,30.286727281050247,30.53488332927211,,,,,25.86207236744748,30.436499977111815,0.75,0.5178571428571429,32975.0,-0.021311462902631917
2010-02-09,29.100000381469727,29.799999237060547,29.100000381469727,29.799999237060547,29700,30.173454423384232,30.42182423816264,,,,,30.61223536519097,30.29399995803833,0.75,0.75,34275.0,-0.0016750801933061072
2010-02-10,29.399999618530277,29.850000381469727,29.399999618530277,29.75,107600,30.068363536487926,30.318466663060693,29.75,0.5684666630606934,,,30.0,30.18274998664856,0.4500007629394496,0.7285714830671035,39400.0,-0.0016778267899539305
2010-02-11,29.739999771118164,29.739999771118164,29.5,29.739999771118164,10000,29.979636244340377,30.229471756608,29.74925924230505,0.48021251430294853,,,29.880475362909138,30.06324996948242,0.25,0.4357149941580603,28585.0,-0.00033614214728860297
2010-02-12,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,100,29.90927259271795,30.154168374224945,29.748573355550466,0.4055950186744788,,,31.380761152006954,29.966499948501585,0.0,0.23214285714285715,21065.0,0.0
2010-02-16,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,0,29.855090748180043,30.09045012759313,29.747938275222147,0.3425118523709827,,,33.18583734706398,29.902999925613404,0.0,0.0,18790.0,0.0
2010-02-17,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,0,29.814727089621805,30.03653468813544,29.74735023788111,0.2891844502543286,,,33.18583734706398,29.82699990272522,0.0,0.0,17820.0,0.0
2010-02-18,29.100000381469727,29.700000762939453,29.100000381469727,29.700000762939453,1700,29.78090907010165,29.984760238105288,29.743842869366915,0.24091736873837277,,,48.387120591253755,29.774499940872193,0.6399993896484375,0.04571424211774554,17875.0,-0.0013449565731858462
2010-02-19,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,0,29.748000127618962,29.94095108807977,29.740595305927847,0.20035578215192373,,,23.80954110975074,29.732000017166136,0.0,0.594285147530692,17845.0,0.0
2010-02-22,29.100000381469727,29.71999931335449,29.100000381469727,29.700000762939453,19700,29.725091171264648,29.903881807288954,29.737588302743525,0.16629350454542902,,,0.0,29.635500049591066,0.6199989318847621,0.04428563799176872,18820.0,0.0
2010-02-23,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,0,29.71672765558416,29.872515492773644,29.734804040535813,0.13771145223783066,,,0.0,29.615500116348265,0.0,0.5757132938929933,18755.0,0.0
2010-02-24,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,0,29.711091405695136,29.845974765106845,29.73222601997312,0.11374874513372646,0.11374874513372646,0.0,0.0,29.640500211715697,0.0,0.0,18740.0,0.0
2010-02-25,29.5,29.700000762939453,29.5,29.5,2800,29.670909534801137,29.792747878167333,29.715024092567702,0.07772378559963045,0.11174735849294334,-0.0340235728933129,0.0,29.63550024032593,0.20000076293945312,0.01428576878138951,15030.0,-0.006734032249218661
2010-02-26,29.25,29.75,29.25,29.75,2700,29.68072766390714,29.786171281526205,29.71761490052565,0.06855638100055472,0.1093478597433662,-0.04079147874281147,51.020431995204376,29.617500257492065,0.5,0.22142927987234934,14645.0,0.00847457627118644
2010-03-01,29.75,30.100000381469727,29.75,30.100000381469727,24800,29.754000403664328,29.834452681517515,29.745939750965952,0.08851293055156262,0.10819036367715489,-0.019677433125592267,71.42860386646745,29.636000299453734,0.35000038146972656,0.4892857415335519,14350.0,0.011764718704864759
2010-03-02,30.100000381469727,30.399999618530277,30.0,30.399999618530277,29100,29.875272993607954,29.921459902596403,29.794388630044793,0.12707127255161055,0.10923930305906908,0.01783196949254147,78.94737722691444,29.684500312805177,0.399999618530277,0.35357175554548015,15630.0,0.009966751935499545
2010-03-03,30.5,30.75,30.5,30.75,131800,30.0481820193204,30.04892760988926,29.865174657448883,0.18375295244037915,0.11337895024691964,0.0703740021934595,83.89263033657667,29.77300033569336,0.350000381469723,0.3964282444545231,22190.0,0.011513170587554243
2010-03-04,31.0,31.5,30.75,31.020000457763672,17000,30.25181839682839,30.19832343263917,29.95071730932405,0.24760612331511922,0.12083601541737518,0.12677010789774404,88.37205691879136,29.939750289916994,0.75,0.3785717827933142,22780.0,0.008780502691501525
