Date,Open,High,Low,Close,Volume
1972-07-05,0.7277790227375713,0.7559370074860299,0.7266960843407988,0.7505223155021667,1065600
1972-07-06,0.7537707834162264,0.7613517453090368,0.7537707834162264,0.7602688074111938,1008000
1972-07-07,0.760268740520854,0.7710989117622375,0.7591858027182906,0.7710989117622375,1094400
1972-07-10,0.7678496328183679,0.7678496328183679,0.753770649433136,0.753770649433136,1344000
1972-07-11,0.753770649433136,0.7597272034204018,0.7505218363170852,0.753770649433136,739200
1972-07-12,0.7537709116007919,0.7597274676597963,0.7494387626647949,0.7494387626647949,604800
1972-07-13,0.7494383682473114,0.7494383682473114,0.7418574090550378,0.7440236806869507,422400
1972-07-14,0.7451067566871643,0.7510633107184356,0.7451067566871643,0.7451067566871643,364800
1972-07-17,0.7451073010467079,0.7451073010467079,0.7245302796363831,0.7245302796363831,547200
1972-07-18,0.7201977018917494,0.7201977018917494,0.7050357786040568,0.7142411470413208,1161600
1972-07-19,0.7212804932040554,0.7331936004844041,0.7212804932040554,0.7256126403808594,1219200
1972-07-20,0.7239879409088258,0.7239879409088258,0.7191147208213806,0.7191147208213806,643200
1972-07-21,0.7191149032042449,0.7359012365341187,0.717490099488472,0.7359012365341187,1420800
1972-07-24,0.7434819659665346,0.7602686906282639,0.7434819659665346,0.7570198774337769,2448000
1972-07-25,0.7570199177133896,0.7570199177133896,0.7521463010544942,0.7553951144218445,316800
1972-07-26,0.7553955820261985,0.7624350786209106,0.7548541127964603,0.7624350786209106,806400
1972-07-27,0.7624346832068798,0.7683912382529258,0.759185869513351,0.7602688074111938,700800
1972-07-28,0.7570203424908951,0.7570203424908951,0.7499804496956879,0.7505223155021667,355200
1972-07-31,0.7505218222389901,0.7526876976090636,0.7407745898579953,0.7434819340705872,902400
1972-08-01,0.7434819659665346,0.7570198774337769,0.742399028235039,0.7570198774337769,1843200
1972-08-02,0.7591861018242542,0.7656841278076172,0.7591861018242542,0.7656841278076172,1286400
1972-08-03,0.7656842631403232,0.7700164134309386,0.7624350512703363,0.7683916091918945,662400
1972-08-04,0.7710988037400636,0.7884265993694003,0.7710988037400636,0.786260724067688,902400
1972-08-07,0.7862604042378867,0.799256443977356,0.7840945298171945,0.799256443977356,700800
1972-08-08,0.7992575448983248,0.8068385124206543,0.7895106999719596,0.8068385124206543,1123200
1972-08-09,0.8068379067732891,0.8230831649337782,0.8052134999396122,0.8192924857139587,2054400
1972-08-10,0.8192925060788372,0.8203754439948733,0.8155022233727106,0.8187510371208191,547200
1972-08-11,0.8160437941551208,0.8160437941551208,0.8090043002145947,0.8160437941551208,297600
1972-08-14,0.8155022007223097,0.8155022007223097,0.7970910668373108,0.7970910668373108,499200
1972-08-15,0.7970913036792505,0.8035893295336791,0.7797631025314331,0.7797631025314331,5212800
1972-08-16,0.7797625700314065,0.7819284449677985,0.7678494646657457,0.7689324021339417,844800
1972-08-17,0.7689331059858847,0.7732652564319059,0.7624350786209106,0.7624350786209106,518400
1972-08-18,0.7646009283835441,0.7705574832174812,0.7646009283835441,0.7694741487503052,134400
1972-08-21,0.7683911831428275,0.7683911831428275,0.752146322624468,0.7532292604446411,796800
1972-08-22,0.7532296016119654,0.7537710707673047,0.7494389209165296,0.7499803900718689,2409600
1972-08-23,0.7499803900718689,0.7570202823074011,0.7499803900718689,0.7499803900718689,384000
1972-08-24,0.7499803900718689,0.7516051941459476,0.7499803900718689,0.7499803900718689,499200
1972-08-25,0.7505219333925207,0.7581028949183629,0.7505219333925207,0.7559366226196289,960000
1972-08-28,0.7559370074860299,0.7618935652763719,0.7505223155021667,0.7505223155021667,1584000
1972-08-29,0.7505220705558459,0.7575615644454956,0.7505220705558459,0.7575615644454956,537600
1972-08-30,0.7575615899211349,0.7597274660806428,0.7505220957947578,0.7516050338745117,211200
1972-08-31,0.7516046928770159,0.758644183809628,0.7451066707386204,0.7581027150154114,681600
1972-09-01,0.7591863043982654,0.7683916784109573,0.7591863043982654,0.7613521814346313,499200
1972-09-05,0.7613515293689277,0.7618929981642738,0.7543120384216309,0.7543120384216309,144000
1972-09-06,0.7526877172884617,0.7526877172884617,0.7418575469392699,0.7451067566871643,201600
1972-09-07,0.7429406575068438,0.7429406575068438,0.7223636463421599,0.7277787327766418,2112000
1972-09-08,0.7277785763136038,0.7310277861189285,0.7234464287757874,0.7234464287757874,336000
1972-09-11,0.7169483352722261,0.7169483352722261,0.7072015000304009,0.7082844376564026,2486400
1972-09-12,0.7082846853828426,0.7136997720146173,0.6914979564851359,0.6974545121192932,2544000
1972-09-13,0.6974544203523136,0.7142411470413208,0.6947470756966173,0.7142411470413208,1478400
1972-09-14,0.7131576732344392,0.7131576732344392,0.7007031039621672,0.7104499340057373,2803200
1972-09-15,0.7088263466580069,0.7088263466580069,0.702869789408103,0.7061190009117126,681600
1972-09-18,0.7050362071035865,0.7050362071035865,0.6963719057236665,0.701786994934082,489600
1972-09-19,0.7039527277066207,0.7061190009117126,0.7039527277066207,0.7061190009117126,979200
1972-09-20,0.7061189803713444,0.7066604495048523,0.6920399896840462,0.7066604495048523,1113600
1972-09-21,0.7072017200956592,0.7294031381607056,0.7072017200956592,0.7294031381607056,1046400
1972-09-22,0.7294031120384054,0.7380674086478767,0.7294031120384054,0.7369840741157532,1017600
1972-09-25,0.7369841211251141,0.7396918627162601,0.7288616895675659,0.7288616895675659,316800
1972-09-26,0.7288615478067165,0.7353595711105028,0.7288615478067165,0.7331936955451965,393600
1972-09-27,0.7331932766034998,0.7510629296302795,0.7234460489133867,0.7510629296302795,2323200
1972-09-28,0.7510630173557366,0.8008809089660645,0.7451064656510744,0.8008809089660645,1507200
1972-09-29,0.7922173531114179,0.7922173531114179,0.7581028308253589,0.7635179162025452,3465600
1972-10-02,0.7635185123311998,0.765684389529973,0.7564786182188538,0.7629766464233398,480000
1972-10-03,0.7633453699104237,0.7633453699104237,0.7546711215633445,0.7600926756858826,336000
1972-10-04,0.7600921128146504,0.7611763434199251,0.7546705627069343,0.7584657669067383,1478400
1972-10-05,0.7573812830304925,0.7573812830304925,0.7427433729171753,0.7427433729171753,835200
1972-10-06,0.7427434956784662,0.747622932216522,0.719973453636678,0.7329850196838379,2409600
1972-10-09,0.7340691833673584,0.7389486194580186,0.7340691833673584,0.736237645149231,441600
1972-10-10,0.7384065570112933,0.7530444692524553,0.7384065570112933,0.743285596370697,931200
1972-10-11,0.7432852089581599,0.7449119516448848,0.7335267382441534,0.7378636598587036,528000
1972-10-12,0.7356953021249965,0.7356953021249965,0.7259368300437927,0.7259368300437927,364800
1972-10-13,0.7259369473452738,0.7264790627106433,0.7199732812448207,0.7221417427062988,960000
1972-10-16,0.7205150854029401,0.7205150854029401,0.7129250764846802,0.7129250764846802,326400
1972-10-17,0.7129260316969521,0.7172629585575123,0.7129260316969521,0.7156366109848022,652800
1972-10-18,0.715636352085426,0.7243105997501689,0.7145521207625338,0.7232263684272766,1017600
1972-10-19,0.7232259734370379,0.7308159856335994,0.7221417427062988,0.7221417427062988,835200
1972-10-20,0.722141626018071,0.7281052911548771,0.7188889343514444,0.7259368300437927,1094400
1972-10-23,0.7329850606010058,0.76009242519888,0.7329850606010058,0.7568393349647522,1555200
1972-10-24,0.7568392798199705,0.7671402682157353,0.7470808039916198,0.7633450627326965,1430400
1972-10-25,0.7633448046304746,0.7703927006461028,0.7579236516041009,0.7584657669067383,1449600
1972-10-26,0.7584667239152435,0.7676830927703339,0.7568399788734153,0.7573820948600769,4838400
1972-10-27,0.7557552429857496,0.7557552429857496,0.7525025492345762,0.7530446648597717,249600
1972-10-30,0.7530445262866929,0.7579239630971318,0.7514181797103818,0.7568393349647522,451200
1972-10-31,0.7573814472365589,0.7709355265587746,0.7573814472365589,0.7703930139541626,1296000
1972-11-01,0.7703931303627635,0.7731041054694442,0.7633452304158956,0.7676825523376465,1248000
1972-11-02,0.7676825523376465,0.7698510147577401,0.7600925367857553,0.7676825523376465,470400
1972-11-03,0.7644297133334307,0.7644297133334307,0.7622608542442322,0.7622608542442322,892800
1972-11-06,0.7622607748574891,0.7655138646117449,0.7319007215854859,0.736237645149231,3609600
1972-11-08,0.7362372183706772,0.7443693424201545,0.7075035280912898,0.7129250764846802,2668800
1972-11-09,0.7096729026701272,0.7096729026701272,0.6939507494523616,0.7015407681465149,6172800
1972-11-10,0.7015400228249604,0.7091300334554278,0.6863600015640259,0.6863600015640259,5097600
1972-11-13,0.6863608501227901,0.6928666382894431,0.6809392938036131,0.6912398934364319,4108800
1972-11-14,0.6982871214491241,0.7237681335214242,0.6982871214491241,0.7199733257293701,1968000
1972-11-15,0.7199733394770708,0.7210575702955035,0.6950344423274338,0.7047929167747498,2496000
1972-11-16,0.7047927449276682,0.712383152968797,0.7047927449276682,0.7112985253334045,1036800
1972-11-17,0.711299084693443,0.7178048702152783,0.7058779276599435,0.7102148532867432,931200
1972-11-20,0.7102148532867432,0.7102148532867432,0.7069621590666434,0.7102148532867432,288000
1972-11-21,0.7102142416045035,0.7102142416045035,0.7053348073952012,0.7080457806587219,556800
1972-11-22,0.7080459483520487,0.7134674990818345,0.7037086283519425,0.7085880637168884,1344000
1972-11-24,0.7085882302633036,0.7102145767400792,0.7053351402282715,0.7053351402282715,1017600
1972-11-27,0.7053349482640255,0.712925357252798,0.7047928329193094,0.7069616913795471,825600
1972-11-28,0.7096727375833932,0.7178048702152783,0.7096727375833932,0.7102148532867432,1430400
1972-11-29,0.711840939792629,0.7188892355190769,0.711840939792629,0.7150940299034119,1564800
1972-11-30,0.7167200211834678,0.7394904494285583,0.7167200211834678,0.7394904494285583,1276800
1972-12-01,0.7416592989623537,0.7476229667663574,0.7416592989623537,0.7476229667663574,1420800
1972-12-04,0.747623012001542,0.747623012001542,0.7438278060488179,0.7454545497894287,864000
1972-12-05,0.7438276037283221,0.7438276037283221,0.7340691293465832,0.7427433729171753,720000
1972-12-06,0.7427438747760606,0.7449127349452324,0.7416596432323177,0.7443702220916748,508800
1972-12-07,0.7443697191338955,0.7443697191338955,0.7416591421060285,0.7427433729171753,508800
1972-12-08,0.7427432758889297,0.7438275065584381,0.7394905838804047,0.7416590452194214,816000
1972-12-11,0.7416591966853592,0.7470807482214875,0.736237645149231,0.736237645149231,3014400
1972-12-12,0.7373218997374158,0.7427434514477907,0.7373218997374158,0.73894864320755,3273600
1972-12-13,0.7389484006204746,0.7470805269756365,0.7356953118296121,0.7459962964057922,1411200
1972-12-14,0.7503334856713862,0.7530444601419547,0.7503334856713862,0.7514181137084961,998400
1972-12-15,0.7503334732814161,0.7503334732814161,0.7470807804682092,0.7481650114059448,1478400
1972-12-18,0.7459969741617829,0.7459969741617829,0.7340696328945631,0.7384069561958313,1584000
1972-12-19,0.7384069581273106,0.741117537021637,0.7335275190358318,0.741117537021637,1286400
1972-12-20,0.7411170267004551,0.7459964624320334,0.7373218217800236,0.7427433729171753,883200
1972-12-21,0.7427434012875288,0.7459964909266443,0.7346112728118896,0.7346112728118896,604800
1972-12-22,0.7346113695143572,0.7362377160072868,0.7270213554658672,0.7356956005096436,1008000
1972-12-26,0.7432855751046705,0.7481650114059448,0.7432855751046705,0.7481650114059448,576000
1972-12-27,0.749249288034995,0.7628029697461597,0.749249288034995,0.7622608542442322,614400
1972-12-29,0.768766701104113,0.7888261675834656,0.768766701104113,0.7888261675834656,1075200
1973-01-02,0.794623383562645,0.8065645115942727,0.794623383562645,0.8016794323921204,1574400
1973-01-03,0.8016794323921204,0.8076499964079342,0.8016794323921204,0.8016794323921204,1200000
1973-01-04,0.7989658713340759,0.7989658713340759,0.7783404633550125,0.7989658713340759,1641600
1973-01-05,0.7989653462581173,0.8033072834797367,0.7913665585797944,0.801136314868927,1200000
1973-01-08,0.8011368560491446,0.8054791937445687,0.7946235482763874,0.8043937087059021,595200
1973-01-09,0.8043936344485348,0.8098210591408367,0.798965812215512,0.807650089263916,662400
1973-01-10,0.807650149025063,0.8136207141691011,0.7989658713340759,0.7989658713340759,432000
1973-01-11,0.7989653526305663,0.8147056702654575,0.7989653526305663,0.7995080947875977,1526400
1973-01-12,0.7984227121739494,0.7984227121739494,0.7815965105412384,0.7843102216720581,393600
1973-01-15,0.7843100717859739,0.7957084514382079,0.7615137100219727,0.7615137100219727,787200
1973-01-16,0.7615142611425008,0.7756263616201108,0.7452307930631975,0.7669420838356018,1420800
1973-01-17,0.7669417722068124,0.7701982259750366,0.7620566940138828,0.7701982259750366,1027200
1973-01-18,0.7701980067449684,0.7957084774971008,0.7696552646047512,0.7957084774971008,960000
1973-01-19,0.7957084660500845,0.796251208182494,0.7826818597913097,0.7935374975204468,1257600
1973-01-22,0.793538128229974,0.8022224067913232,0.7902812753064743,0.794623613357544,806400
1973-01-23,0.7946232387045474,0.81904823272201,0.7902809027008244,0.8174200057983398,1142400
1973-01-24,0.8174199759386809,0.8206764296670657,0.8081925619604144,0.8103635311126709,1056000
1973-01-26,0.8103638016100669,0.8119924265584784,0.807650089263916,0.807650089263916,1286400
1973-01-29,0.807650089263916,0.8081928317331462,0.8038504944385837,0.807650089263916,355200
1973-01-30,0.8098209500312805,0.823390305015238,0.8098209500312805,0.8098209500312805,1228800
1973-01-31,0.8103632820472126,0.8217616616744393,0.8103632820472126,0.8130773901939392,528000
1973-02-01,0.8130778289128788,0.8163342833975029,0.7902810573577881,0.7902810573577881,3475200
1973-02-02,0.7891952100433628,0.7891952100433628,0.7783399692065359,0.7815964221954346,1180800
1973-02-05,0.7799683816399522,0.7799683816399522,0.7653135446153024,0.7750833034515381,1238400
1973-02-06,0.7815967811914434,0.7946233942113008,0.7815967811914434,0.7902810573577881,1075200
1973-02-07,0.7902803451845883,0.7984222691402905,0.7815960768442046,0.78376704454422,864000
1973-02-08,0.7837674794458941,0.7843102216720581,0.7739977218344001,0.7843102216720581,1382400
1973-02-09,0.787024336697726,0.7973368366186454,0.787024336697726,0.7924521565437317,825600
1973-02-12,0.794623672026328,0.8114498853683472,0.794623672026328,0.8114498853683472,1430400
1973-02-13,0.8119923400874806,0.8206766162110752,0.8119923400874806,0.8136205673217773,2649600
1973-02-14,0.8109069489907823,0.8109069489907823,0.8022222743227179,0.8060218691825867,652800
1973-02-15,0.8043931653256307,0.8043931653256307,0.801136314868927,0.801136314868927,182400
1973-02-16,0.801136314868927,0.8043931653256307,0.7989653462581173,0.801136314868927,537600
1973-02-20,0.7989659514086135,0.7989659514086135,0.7924526431024042,0.794623613357544,1987200
1973-02-21,0.7929949594458731,0.7929949594458731,0.7821393189233027,0.7826820611953735,163200
1973-02-22,0.7826820080341107,0.7881098279267279,0.7739977347302528,0.7859388589859009,1084800
1973-02-23,0.7859388526578728,0.7886525638120571,0.7772541818833905,0.7777969241142273,633600
1973-02-26,0.7701979199989268,0.7701979199989268,0.752829378387202,0.7566285729408264,1728000
1973-02-27,0.7566290661729087,0.7631423729083149,0.7468593048401465,0.7484875321388245,1161600
1973-02-28,0.7484870442140532,0.7620563912721536,0.7387168917095773,0.7566285729408264,1056000
1973-03-01,0.7566286256846816,0.765313294636379,0.7316608981443613,0.7327467799186707,1795200
1973-03-02,0.7327468042357257,0.7468588948249817,0.7311181802904454,0.7468588948249817,1526400
1973-03-05,0.7479448814760548,0.7598860115462152,0.7479448814760548,0.7544581890106201,1180800
1973-03-06,0.7604282851460994,0.7848532727248312,0.7604282851460994,0.7815964221954346,1910400
1973-03-07,0.7815970074046742,0.7881103157997131,0.7783405519775526,0.7881103157997131,1334400
1973-03-08,0.7881102014900612,0.7957089939253245,0.7859392315201968,0.7913670539855957,691200
1973-03-09,0.7913670539855957,0.7924525389705279,0.7902811714599256,0.7913670539855957,384000
1973-03-12,0.7902808505449422,0.7902808505449422,0.7826820611953735,0.7826820611953735,297600
1973-03-13,0.7783395742878952,0.7783395742878952,0.7750827254109782,0.775625467300415,1392000
1973-03-14,0.7756258608419557,0.7815964221954346,0.7750831186771393,0.7815964221954346,1584000
1973-03-15,0.7815966085225594,0.7837675776993689,0.7750833034515381,0.7750833034515381,576000
1973-03-16,0.7750833287608114,0.7756260710727363,0.7674845388532573,0.769112765789032,614400
1973-03-19,0.7691127373764275,0.7701982219601773,0.7653135413333034,0.7663990259170532,451200
1973-03-20,0.7663990551033117,0.7701982512911181,0.7582571253339431,0.7642276883125305,470400
1973-03-21,0.7615136882512377,0.7615136882512377,0.7208056449890137,0.7208056449890137,1315200
1973-03-22,0.7197203106783878,0.7197203106783878,0.7077791867579974,0.7083219289779663,1804800
1973-03-23,0.7083221951489305,0.7121213921163617,0.6980092940130987,0.7110359072685242,1468800
1973-03-26,0.7153782417020369,0.7327471918288374,0.7153782417020369,0.729490339756012,1267200
1973-03-27,0.7305758646902889,0.7425169937114388,0.7305758646902889,0.7338327169418335,2563200
1973-03-28,0.7338324893659444,0.7370889430668905,0.7240623331819364,0.7360034584999084,2726400
1973-03-29,0.736003661994942,0.7381746317291498,0.7327472073936304,0.7349181771278381,2342400
1973-03-30,0.7240623821971249,0.7240623821971249,0.7050652083671767,0.7056079506874084,2064000
1973-04-02,0.7056081688591671,0.7056081688591671,0.6795549392700195,0.6795549392700195,1670400
1973-04-03,0.6807726594544178,0.6894728967418596,0.6747913956642151,0.6747913956642151,2457600
1973-04-04,0.673160864394094,0.673160864394094,0.657936032636727,0.6590234637260437,2428800
1973-04-05,0.6590228732681651,0.6639167070388794,0.6470603454966901,0.6639167070388794,1228800
1973-04-06,0.6677229366426449,0.6872978800450668,0.6677229366426449,0.681316614151001,700800
1973-04-09,0.6813169232924482,0.6949110052222401,0.6769671993982016,0.6889297366142273,1689600
1973-04-10,0.6916475974091696,0.7123099592581555,0.6916475974091696,0.7112225294113159,1353600
1973-04-11,0.7112228242469469,0.7144855133930165,0.7025229836127219,0.7057852745056152,1718400
1973-04-12,0.7025231129620599,0.7025231129620599,0.6900168657302856,0.6900168657302856,816000
1973-04-13,0.6851231425165984,0.6851231425165984,0.6796855908829778,0.6802293062210083,1142400
1973-04-16,0.6807730241109193,0.6911044120788574,0.6807730241109193,0.6911044120788574,230400
1973-04-17,0.6911045906329369,0.7019796967506409,0.6862107530546283,0.7019796967506409,537600
1973-04-18,0.7019794429034887,0.7123104315513771,0.6829482132062179,0.7068728804588318,4838400
1973-04-19,0.7422162324642176,0.7764722621117841,0.7422162324642176,0.7721221446990967,6441600
1973-04-23,0.7824544886661139,0.8134482671469716,0.7824544886661139,0.7829982042312622,4377600
1973-04-24,0.777560433386355,0.777560433386355,0.7547231912612915,0.7547231912612915,1920000
1973-04-25,0.7503727612030238,0.7503727612030238,0.7231854086943906,0.7269914150238037,6739200
1973-04-26,0.7291663877705918,0.7612475626468117,0.7291663877705918,0.7514598965644836,4819200
1973-04-27,0.7514598929867264,0.7520036079605948,0.7237288363072432,0.730797529220581,2160000
1973-04-30,0.7307976534620737,0.7481977303431617,0.7210103840154788,0.742760181427002,1440000
1973-05-01,0.7427607697640993,0.7481983229873178,0.715573401901438,0.7449356317520142,2102400
1973-05-02,0.7465668727825747,0.7781043668681684,0.7465668727825747,0.7775606513023376,1920000
1973-05-03,0.7775605223999036,0.7916979212747975,0.7552669931361734,0.7911542057991028,5587200
1973-05-04,0.7889792323112488,0.7971353615465665,0.7808231030759312,0.7889792323112488,3235200
1973-05-07,0.7889792323112488,0.7933293537549859,0.7846291108675117,0.7889792323112488,2198400
1973-05-08,0.7889791500992239,0.8308476209640503,0.7889791500992239,0.8308476209640503,2889600
1973-05-09,0.8308472106788827,0.8477035727213007,0.8096411280472893,0.8351973295211792,3657600
1973-05-10,0.8351973972684182,0.8683660107169663,0.8308472780732608,0.8390038013458252,3024000
1973-05-11,0.8390040422416123,0.8433537644325135,0.8096414261866903,0.8139915466308594,3475200
1973-05-14,0.8058353548627657,0.8058353548627657,0.7933291080569587,0.7971351146697998,2121600
1973-05-15,0.7971347006202042,0.8226908961877645,0.793328695984287,0.8183407783508301,3168000
1973-05-16,0.8183407223627481,0.8226908399020624,0.8014847636222839,0.8014847636222839,2112000
1973-05-17,0.8014852347662828,0.8096413614756068,0.7971351146697998,0.7971351146697998,796800
1973-05-18,0.7933290534635619,0.7933290534635619,0.7558103156280144,0.7764726877212524,2630400
1973-05-21,0.7764723378375665,0.8183407783508301,0.768316215364715,0.8183407783508301,2352000
1973-05-22,0.8183413198667625,0.8433538170376994,0.8139915974045423,0.8226914405822754,3552000
1973-05-23,0.8226910863210577,0.8390037332898288,0.8183409674787612,0.8351973295211792,3187200
1973-05-24,0.8351969398915582,0.8765216557289641,0.8308468230786445,0.8727156519889832,4579200
1973-05-25,0.8683665487742845,0.8683665487742845,0.8558602968105916,0.8602104187011719,4195200
1973-05-29,0.8515104606713081,0.8515104606713081,0.8264979600485898,0.8471603393554688,1252800
1973-05-30,0.8428102979489257,0.8428102979489257,0.8101853806202357,0.8134480714797974,2068800
1973-05-31,0.8101850767060127,0.8101850767060127,0.7764727411546686,0.7971351146697998,3014400
1973-06-01,0.7971345886437521,0.8014847058696094,0.7840846352191532,0.7927848696708679,1296000
1973-06-04,0.7927849267966574,0.8134472881656467,0.7884348092573431,0.8014847636222839,1022400
1973-06-05,0.8014854623810957,0.8264979630960397,0.8014854623810957,0.8177977204322815,1977600
1973-06-06,0.8177977269260156,0.8264979696588582,0.8058355901117233,0.8101853132247925,2035200
1973-06-07,0.8101844888611335,0.8264971286970693,0.801484653233736,0.822147011756897,1833600
1973-06-08,0.8264973127001503,0.855859513387615,0.8264973127001503,0.8428095579147339,1353600
1973-06-11,0.8428095579147339,0.855859513387615,0.8384598382591306,0.8428095579147339,691200
1973-06-12,0.8428100856394893,0.8634724617004395,0.8428100856394893,0.8634724617004395,2385600
1973-06-13,0.8634719858777643,0.8678221041130622,0.8558595776557922,0.8558595776557922,1737600
1973-06-14,0.8558601197158449,0.863472532759148,0.8308476209640503,0.8308476209640503,2697600
1973-06-15,0.8308472106788827,0.8351973295211792,0.8101848431209362,0.8351973295211792,1315200
1973-06-18,0.8264973759651184,0.8264973759651184,0.8134474194933169,0.8264973759651184,825600
1973-06-19,0.8264980384112733,0.8428102979489257,0.8134480714797974,0.8134480714797974,1420800
1973-06-20,0.8134480714797974,0.8264980384112733,0.8134480714797974,0.8134480714797974,638400
1973-06-21,0.8101850767060127,0.8101850767060127,0.7927853928265528,0.7971351146697998,465600
1973-06-22,0.7971352438554263,0.8134478981709778,0.792785521307253,0.805835485458374,1435200
1973-06-25,0.8014853113566854,0.8014853113566854,0.7514603193530399,0.7677729725837708,1728000
1973-06-26,0.7634227385830972,0.7634227385830972,0.7220979937470495,0.7471104860305786,3816000
1973-06-27,0.7471104860305786,0.751460207642869,0.7264477153593399,0.7471104860305786,2774400
1973-06-28,0.7514603193530399,0.7677729725837708,0.7514603193530399,0.7677729725837708,1368000
1973-06-29,0.7677728584486024,0.7677728584486024,0.7427603661650733,0.7471104860305786,1262400
1973-07-02,0.7483305259086954,0.7483305259086954,0.7276340126991272,0.7276340126991272,1248000
1973-07-03,0.7276340078103009,0.7352592488907866,0.7232771830826681,0.7319912314414978,883200
1973-07-05,0.7319914246059949,0.7439734935760498,0.7232773739476228,0.7439734935760498,873600
1973-07-06,0.7439735714012451,0.7439735714012451,0.7232774496078491,0.7232774496078491,1185600
1973-07-09,0.7232773739476228,0.7439734935760498,0.7232773739476228,0.7439734935760498,686400
1973-07-10,0.7483310526308936,0.7777412360549992,0.7483310526308936,0.7646699547767639,1603200
1973-07-11,0.7690261025018711,0.7984362446613049,0.7690261025018711,0.7940794229507446,3019200
1973-07-12,0.7940794229507446,0.8147755227857699,0.7820973654401279,0.7940794229507446,2376000
1973-07-13,0.7940805291688803,0.823490712299068,0.7897233024850643,0.7984373569488525,1219200
1973-07-16,0.7984368300811298,0.8485435077174657,0.794080005176113,0.8365614414215088,1267200
1973-07-17,0.8365618460735315,0.8441866922490936,0.8147765142999577,0.8191333413124084,2193600
1973-07-18,0.8191328914089068,0.839829403965714,0.8071512248017476,0.8322041630744934,705600
1973-07-19,0.832204694547376,0.8735973471921256,0.8234906408397594,0.8529012203216553,2539200
1973-07-20,0.8572574359650965,0.9237029954651529,0.8572574359650965,0.8899356126785278,3182400
1973-07-23,0.8899360101541889,0.9030072866776377,0.8735971139517291,0.8823111653327942,1262400
1973-07-24,0.8823109972552412,0.9280604563721797,0.8616148798529449,0.9160783886909485,1238400
1973-07-25,0.9193462450086988,0.9574708540535604,0.9193462450086988,0.9280602931976318,2385600
1973-07-26,0.9280604563721797,0.9367745060932449,0.9030071146575376,0.9160783886909485,1353600
1973-07-27,0.9160784479902161,0.9487566351890564,0.9160784479902161,0.9487566351890564,1636800
1973-07-30,0.948756807360258,0.9531140327453613,0.9280606848625359,0.9531140327453613,1219200
1973-07-31,0.9531141130179387,0.9531141130179387,0.9324179887771606,0.9324179887771606,1588800
1973-08-01,0.928060120728153,0.928060120728153,0.8986499642413259,0.907364010810852,1905600
1973-08-02,0.9073643389698833,0.9324176806845255,0.9073643389698833,0.9160783886909485,1416000
1973-08-03,0.916078691384699,0.9324179887771606,0.916078691384699,0.9324179887771606,763200
1973-08-06,0.9324176715986414,0.9694526817300029,0.9237032230588671,0.9574710130691528,2020800
1973-08-07,0.9574710843778488,0.9738099785254427,0.9487566351890564,0.9487566351890564,2068800
1973-08-08,0.941131205451707,0.941131205451707,0.9160778777115688,0.9237027168273926,1022400
1973-08-09,0.9237032320598338,0.9367745060932449,0.9117215632822292,0.9160783886909485,1656000
1973-08-10,0.9160780573803782,0.9193460741586269,0.9030067880743479,0.907364010810852,1056000
1973-08-13,0.907364010810852,0.9117212335473562,0.8899355187683176,0.907364010810852,672000
1973-08-14,0.907364010810852,0.9324173434646572,0.9030067880743479,0.907364010810852,1051200
