Date,Open,High,Low,Close,Volume,WMA,EMA12,EMA26,MACD_LINE,SIGNAL_LINE,MACD_HISTOGRAMS,RSI,TWAP_10,AR,ATR,SVMA_20,returns
2007-08-10,21.317947655393365,28.10093100029125,20.348950034693665,27.616432189941406,9800300,,,,,,,,,,,,
2007-08-13,30.23273148101626,38.44014016559714,28.10093562532561,30.668779373168945,3162100,,,,,,,,,10.823707975655736,10.823707975655736,,0.11052648518222713
2007-08-14,31.443975385078968,31.68622480453808,29.050549937964472,29.099000930786133,609300,,,,,,,,,2.635674866573609,10.238848467864155,,-0.05118490120790909
2007-08-15,29.27341973966992,29.27341973966992,27.1803848476756,27.67457389831543,991800,,,,,,,,,2.093034891994318,2.596914868389374,,-0.04895106316051178
2007-08-16,27.374179594044268,29.06992523261338,24.28307702680921,27.22883033752441,1107500,,,,,,,,,4.786848205804169,2.2854501286950213,,-0.016106609714346926
2007-08-17,29.38001044814556,32.59708256897498,29.06993147479571,31.831573486328125,438100,,,,,,,,,5.3682522314505725,4.828377064778913,,0.16903932676317035
2007-08-20,31.880024670981516,32.46142179166206,28.58543112997107,29.52535820007324,235000,,,,,,,,,3.8759906616909916,5.261662119324888,,-0.07245055879017169
2007-08-21,28.78892072542931,29.350941164654564,26.899376322931445,28.12031364440918,180500,,,,,,,,,2.6259818771417933,3.7867043199374777,,-0.04758772259909699
2007-08-22,28.24628772475989,29.874204452673457,28.24628772475989,28.65326690673828,77900,,,,,,,,,1.753890808264277,2.5636896579362562,,0.018952607323960705
2007-08-23,29.932338392742288,29.932338392742288,28.00403318952012,29.06993103027344,244700,28.987302017211913,,,,,,,28.947837061067098,1.9283052032221697,1.7663489793326979,,0.014541592234188641
2007-08-24,28.255972813568462,29.312180455525716,27.63581487635189,29.06993103027344,144200,29.009324750033294,,,,,,54.61254929703977,29.37007801845209,1.676365579173826,1.910309515790145,,0.0
2007-08-27,28.459464270847825,29.312181463853765,27.62612562788419,28.48853302001953,173200,28.899211502075197,28.48853302001953,,,,,41.7943105021874,29.03117096188953,1.6860558359695759,1.6770577403735223,,-0.019999979004024525
2007-08-28,28.391632764922736,28.87613163018228,27.61643531979406,28.0040340423584,292600,28.74064837369052,28.413994715763973,,,,,45.51231600259532,28.821383029361773,1.2596963103882182,1.655601584142336,,-0.017006806820156886
2007-08-29,28.60481781705345,29.767614162329952,27.868379207603287,28.42070770263672,113800,28.677752581509676,28.415027482975162,,,,,53.333354920083295,28.85287604596909,1.8992349547266656,1.3053776421266787,,0.01487905848307666
2007-08-30,28.82768028922703,28.82768028922703,27.6648823618036,27.85868263244629,259600,28.499104343761097,28.329435967509184,,,,,52.78493216627688,28.9834488805119,1.16279792742343,1.8466323099192916,,-0.019775196172834502
2007-08-31,28.24628111797196,28.24628111797196,27.13193419050519,27.248214721679688,69100,28.19801008051092,28.16309423738157,,,,,18.675534327860163,28.683301709759014,1.1143469274667694,1.1593371417122398,,-0.02191302147415992
2007-09-04,27.141631042332847,28.100938728877477,26.434263028246924,27.131940841674805,135500,27.95910890752619,28.004455253426684,,,,,26.654139534883782,28.342215155970116,1.6666757006305524,1.153798982692754,,-0.004267210941800565
2007-09-05,26.531156872466404,28.013724055687486,26.162938550526103,27.62612533569336,198800,27.853576139970258,27.94625065069848,,,,,44.137936339649784,28.22157497989384,1.850785505161383,1.6798264009541832,,0.018214122495044095
2007-09-06,27.96527463912509,31.250176300699597,27.86837449800676,29.00210189819336,179300,28.007206171209162,28.10868930415923,,,,,53.448238153739865,28.248221993071166,3.624050965006237,1.9774473237217298,,0.049807077387078166
2007-09-07,29.728847646788825,30.717225675044435,28.34318073725296,28.585430145263672,74900,28.0787352475253,28.18203404894453,,,,,45.21071005430742,28.259123073047967,2.3740449377914743,3.5347648202051825,924410.0,-0.01436695017458867
2007-09-10,28.82768372422264,29.70947154910624,28.168764943382897,28.39163398742676,118000,28.12383776578036,28.214280193326413,,,,,43.54244694925774,28.279714448758444,1.5407066057233436,2.314520771215179,440295.0,-0.0067795431746903645
2007-09-11,28.750162244475668,28.827681987656675,27.93620401696687,28.17845344543457,106100,28.14251285899769,28.208768385958436,,,,,46.8253940357533,28.274869381556652,0.8914779706898059,1.4943331317923767,287495.0,-0.007508568970936934
2007-09-12,27.97496268683964,28.8373699952208,27.403253931242865,28.265661239624023,76500,28.18268172524192,28.217521132676218,,,,,52.91574341593983,28.264694733948396,1.4341160639779353,0.9302378344961009,260855.0,0.0030948396212845527
2007-09-13,28.294731432182868,28.527290640749484,28.04279182751496,28.10093116760254,22700,28.188142811168323,28.199584214972575,,,,,46.22416507327357,28.22230038840906,0.4844988132345236,1.3662862603534058,212400.0,-0.005827922107499069
2007-09-14,27.723022519647586,28.83736941380898,27.17069417156336,27.616432189941406,117200,28.111327292702416,28.109868518813933,,,,,47.086226444268966,28.17651520646549,1.6666752422456206,0.5689399867353162,162885.0,-0.01724138516163158
2007-09-17,27.37419126699637,27.529230786491915,26.75403318901416,26.889692306518555,71900,27.906781803477894,27.92214910153772,26.889692306518555,1.032456795019165,,,45.80504807359695,28.1183761164878,0.8623990009272475,1.6092269392943082,144575.0,-0.026315487765561127
