Date,Open,High,Low,Close,Volume,WMA,EMA12,EMA26,MACD_LINE,SIGNAL_LINE,MACD_HISTOGRAMS,RSI,TWAP_10,AR,ATR,SVMA_20,returns
1973-05-02,0.0,0.2540439367294311,0.2540439367294311,0.2540439367294311,52715,,,,,,,,,,,,
1973-05-03,0.0,0.2554631720197534,0.2540439367294311,0.2540439367294311,33087,,,,,,,,,0.001419235290322285,0.001419235290322285,,0.0
1973-05-04,0.0,0.2554631233215332,0.2540438883017557,0.2554631233215332,50472,,,,,,,,,0.0014192350197774761,0.0014192352709976558,,0.0055863824595570166
1973-05-07,0.0,0.2568823431605405,0.2540438883017557,0.2554631233215332,42340,,,,,,,,,0.002838454858784756,0.0015206078654208532,,0.0
1973-05-08,0.0,0.2568823431605405,0.2540438883017557,0.2554631233215332,32246,,,,,,,,,0.002838454858784756,0.002838454858784756,,0.0
1973-05-09,0.0,0.2568823431605405,0.2554631233215332,0.2554631233215332,46827,,,,,,,,,0.0014192198390072797,0.0027370809288006503,,0.0
1973-05-10,0.0,0.2568823431605405,0.2554631233215332,0.2554631233215332,24956,,,,,,,,,0.0014192198390072797,0.0014192198390072797,,0.0
1973-05-11,0.0,0.2568823431605405,0.2554631233215332,0.2554631233215332,34489,,,,,,,,,0.0014192198390072797,0.0014192198390072797,,0.0
1973-05-14,0.0,0.2568823921293026,0.2540439367294311,0.2540439367294311,69820,,,,,,,,,0.0028384553998714868,0.0015205938076404374,,-0.005555348160039042
1973-05-15,0.0,0.2554631720197534,0.2526247014391088,0.2540439367294311,30283,0.2548954486846924,,,,,,,0.19134898863416672,0.00283847058064457,0.002838456484212421,,0.0
1973-05-16,0.0,0.2540438358524829,0.2526246011257171,0.2526246011257171,49631,0.25448256731033325,,,,,,33.33216673083024,0.19127801933205732,0.0014193356037139893,0.0027371037965780998,,-0.005586969017983882
1973-05-17,0.0,0.2540438358524829,0.2526246011257171,0.2526246011257171,19628,0.2540954920378598,0.2526246011257171,,,,,33.33216673083024,0.19117156914768985,0.0014192347267658056,0.0014193283982176905,,0.0
1973-05-18,0.0,0.2540438358524829,0.2497861013106517,0.2526246011257171,56921,0.2537342228672721,0.2526246011257171,,,,,0.0,0.19095867923129056,0.004257734541831204,0.0016219847135561913,,0.0
1973-05-21,0.0,0.2526246011257171,0.248366866583886,0.2526246011257171,46266,0.25342456319115375,0.2526246011257171,,,,,0.0,0.19063934708257785,0.004257734541831121,0.004257734541831198,,0.0
1973-05-22,0.0,0.2568823921293026,0.2497862004969182,0.2540439367294311,22152,0.2534245740283619,0.2528429604493654,,,,,33.334499895009,0.1904974264468734,0.0070961916323843965,0.004460481476870641,,0.005618358613489371
1973-05-23,0.0,0.2540438358524829,0.2497861013106517,0.2526246011257171,44864,0.25319232723929663,0.2528093667072656,,,,,25.000656185201464,0.19021357515900453,0.004257835418779388,0.006893451902841181,,-0.005586969017983882
1973-05-24,0.0,0.2554631233215332,0.249786152880883,0.2554631233215332,20189,0.25352778488939454,0.2532176369556145,,,,,50.0,0.1900361704020131,0.005676970440650214,0.004359202206055875,,0.011236127373056284
1973-05-25,0.0,0.2558678696213036,0.2515311092954863,0.2529766857624054,49350,0.2534111629832874,0.25318056754127466,,,,,38.70022293192056,0.1898503472739028,0.004336760325817313,0.005581241146733578,,-0.009733058637971423
1973-05-29,0.0,0.255867944632567,0.2529767599260775,0.2544223368167877,27199,0.2536025946790521,0.2533716089682767,,,,,51.71553725216814,0.1898077666685845,0.002891258870161617,0.004233510221841906,,0.005714562391492761
1973-05-30,0.0,0.2544225211895338,0.2471946314981373,0.2486402094364166,56641,0.25273585048588837,0.2526437013479905,,,,,33.927757833621584,0.18951090546697935,0.007227889691396483,0.003201018214535536,40503.799999999996,-0.02272649269995069
1973-05-31,0.0,0.2515313653129752,0.2471946314981373,0.2486402094364166,31685,0.25196735587987035,0.2520277795154407,,,,,37.0564430244943,0.18921273467056962,0.004336733814837901,0.0070213785573565845,39452.3,0.0
1973-06-01,0.0,0.2515312135219574,0.2486400593901175,0.2515312135219574,17665,0.2517969418655742,0.2519513847472125,,,,,47.009728489084964,0.18902297087882253,0.002891154131839907,0.004233478123195187,38681.200000000004,0.01162725888983817
1973-06-04,0.0,0.2515311990549965,0.2500856220722198,0.2500856220722198,20750,0.25138357281684875,0.2516643443356752,,,,,43.56503847652892,0.18890416850158714,0.0014455914497376043,0.0027878996545468854,37195.1,-0.005747165250373236
1973-06-05,0.0,0.2515313653129752,0.2486402094364166,0.2486402094364166,30003,0.2507535647262226,0.25119909281271235,,,,,40.591052019671835,0.18878406138534937,0.00289115587655861,0.0015488460516533905,36578.25,-0.0057796710735565126
1973-06-06,0.0,0.2529766857624054,0.2500855328285671,0.2529766857624054,21310,0.2509844503619454,0.25147256865112666,,,,,47.78491856818574,0.18866722076029252,0.004336476325988797,0.002994393051517909,36031.450000000004,0.017440768473522945
1973-06-07,0.0,0.2529766857624054,0.2500855328285671,0.2529766857624054,26077,0.251234740560705,0.2517039712836311,0.2529766857624054,-0.001272714478774306,,,50.776501209380704,0.18865682991190566,0.0028911529338382924,0.0042332389408351895,34993.950000000004,0.0
1973-06-08,0.0,0.25442235302055,0.2500856220722198,0.2500856220722198,19628,0.25095298127694565,0.2514549944818755,0.2527625328964657,-0.0013075384145901925,,,38.16767062347616,0.18850385985293167,0.004336730948330203,0.0029944085063020004,34727.55,-0.011428182330212346
1973-06-11,0.0,0.2529767905878773,0.2500856364560375,0.2515312135219574,28040,0.251031829552217,0.251466720488042,0.2526713240539096,-0.0012046035658676013,,,46.66679494968102,0.18835930925009858,0.002891168515657516,0.0042334764888535825,34405.1,0.005780386084411306
1973-06-12,0.0,0.2529766857624054,0.2515311092954863,0.2529766857624054,17946,0.2513997722755779,0.25169902283794404,0.25269394343972407,-0.000994920601780025,,,46.6663551196341,0.18821474523622023,0.0014455764669191185,0.0027879119407476305,31811.4,0.005746691315993733
1973-06-13,0.0,0.2529766857624054,0.2515311092954863,0.2529766857624054,43182,0.25179399956356396,0.25189558636478426,0.25271488731547825,-0.0008193009506939908,,,63.63619324656622,0.18839542320362546,0.0014455764669191185,0.0014455764669191185,32456.35,0.0
1973-06-14,0.0,0.2544223368167877,0.2515311830353673,0.2544223368167877,27199,0.2523722274736925,0.25228431720355404,0.252841365056316,-0.0005570478527619493,,,66.66678120554448,0.18872066446416078,0.002891153781420408,0.0015488319893834962,31334.75,0.005714562391492761
1973-06-15,0.0,0.2544223676537972,0.2515312135219574,0.2515312135219574,29162,0.2523196670142087,0.252168455098693,0.25274431679451165,-0.0005758616958186358,,,50.0,0.18886522217075277,0.0028911541318398237,0.002891153806450366,31811.45,-0.011363480624392863
1973-06-18,0.0,0.2515311990549965,0.2486400450894431,0.2500856220722198,26358,0.25200427174568174,0.25184801924846634,0.25254737644471226,-0.00069935719624592,,,50.0,0.18882908274618337,0.0028911684325143017,0.002891155153316572,30283.3,-0.005747165250373236
1973-06-19,0.0,0.2529767760377733,0.2500856220722198,0.2500856220722198,25516,0.2516888764771548,0.25157688122135147,0.25236502426897206,-0.0007881430476205931,,,54.54504561913816,0.18893748864609347,0.0028911539655535057,0.002891167399159959,29245.8,0.0
1973-06-20,0.0,0.2515312135219574,0.2486400593901175,0.2515312135219574,26918,0.2516100357879292,0.25156985542144467,0.25230326050993396,-0.0007334050884892918,-0.0007334050884892918,0.0,44.4448007770087,0.18882907819810985,0.002891154131839907,0.0028911539774311057,29484.1,0.005780386084411306
1973-06-21,0.0,0.2515313653129752,0.2486402094364166,0.2486402094364166,23273,0.2510318393057043,0.2511191406545173,0.2520319233933771,-0.0009127827388598075,-0.0007433705135098759,-0.0001694122253499316,36.364215671574776,0.1886484001939206,0.00289115587655861,0.0028911542564626714,28404.55,-0.011493619599177218
1973-06-22,0.0,0.2515313653129752,0.2486402094364166,0.2486402094364166,26918,0.2505324878475883,0.25073776662096336,0.25178068532249115,-0.001042918701527784,-0.0007600120795108708,-0.0002829066220169133,44.44500439818227,0.18850385486944107,0.00289115587655861,0.00289115587655861,28741.000000000004,0.0
1973-06-25,0.0,0.2486401209044332,0.2457489351322325,0.2471945434808731,36452,0.24979656826366078,0.25019265536864177,0.2514409711120009,-0.0012483157433591519,-0.0007871400608357753,-0.00046117568252337655,33.33344786866934,0.18817860384323276,0.002891274304184094,0.0028911643356747158,28096.100000000002,-0.0058142886817073025
1973-06-26,0.0,0.2471943648894929,0.2443031966686249,0.2443031966686248,23273,0.24861379780552603,0.2492865847994084,0.25091224707915827,-0.001625662279749862,-0.0008337246285532245,-0.0007919376511966376,20.00032985474033,0.18763651077839388,0.0028913468122482022,0.0028912794833315303,27899.800000000003,-0.011696644964463116
1973-06-27,0.0,0.2471943648894929,0.2428576202894554,0.2443031966686248,50752,0.2475887271490964,0.2485199097023648,0.2504226877894891,-0.0019027780871243294,-0.0008931164873627304,-0.0010096615997615991,20.00032985474033,0.1870582783040758,0.004336744600037495,0.002994589511376009,27605.350000000002,0.0
1973-06-28,0.0,0.2471944255798331,0.2428576799150524,0.2457488179206848,45986,0.24698419652201906,0.24809358788979863,0.2500764752066147,-0.001982887316816062,-0.0009536593112212488,-0.0010292280055948133,20.000164927710557,0.18644390497274146,0.004336745664780706,0.004336744676090582,28320.4,0.005917324340298529
1973-06-29,0.0,0.2500857873746959,0.2457490226347665,0.2486402094364166,24395,0.2470630737868222,0.24817768351235525,0.24997008514956298,-0.00179240163720773,-0.0010002561071093866,-0.0007921455300983434,40.00082462325033,0.1861186605914456,0.0043369694540111026,0.004336761649725734,28656.9,0.011765637532649314
1973-07-02,0.0,0.2486401209044332,0.2457489351322325,0.2471945434808731,22432,0.24693166640671813,0.24802643119981954,0.24976448947040078,-0.0017380582705812386,-0.0010412451161911562,-0.0006968131543900824,40.00061846425049,0.18590182892396762,0.002891274304184094,0.0042337055147377445,28740.999999999996,-0.0058142886817073025
1973-07-03,0.0,0.247194543480873,0.2443033731712126,0.2471945434808731,30844,0.24685282409191128,0.2478984484738278,0.24957412310080615,-0.0016756746269783462,-0.0010764912001237777,-0.0005991834268545685,40.00061846425049,0.18554043992273628,0.002891170309660518,0.0028912668760038385,28783.049999999996,0.0
1973-07-05,0.0,0.2486402094364166,0.244303460159033,0.2486402094364166,23554,0.247089395197955,0.2480125655449953,0.24950494431085135,-0.0014923787658560617,-0.0010995960648866824,-0.00039278270096937927,40.00092769159404,0.1852874747376821,0.004336749277383589,0.0029944259502121657,28895.249999999996,0.00584829234167683
1973-07-06,0.0,0.2486400023139157,0.2457488179206848,0.2457488179206848,28040,0.24685282246633009,0.24766429667971673,0.24922671272639457,-0.0015624160466778392,-0.0011253082860973023,-0.00043710776058053687,39.99985569628607,0.18507062108691902,0.0028913915157318115,0.004233509437265605,28993.399999999994,-0.011628817085883333
