Date,Open,High,Low,Close,Volume
1980-05-01,0.0,0.4610757366397414,0.453542083988086,0.45956939458847046,500338
1980-05-02,0.0,0.4625826917311457,0.4550490081310272,0.4550490081310272,217889
1980-05-05,0.0,0.46107542514801025,0.45504858247481345,0.46107542514801025,455953
1980-05-06,0.0,0.4640890929077266,0.4580622502345298,0.46107542514801025,375253
1980-05-07,0.0,0.4640892551345521,0.4565555759480277,0.45806241035461426,407533
1980-05-08,0.0,0.4640890929077266,0.4580622502345298,0.46107542514801025,1343649
1980-05-09,0.0,0.4625824207279656,0.4565555759480277,0.45806241035461426,669807
1980-05-12,0.0,0.46258220076560974,0.45806219254156644,0.46258220076560974,141224
1980-05-13,0.0,0.47011628404538214,0.46710261702537537,0.46710261702537537,322799
1980-05-14,0.0,0.4761432204542486,0.4671027388730064,0.47011640667915344,439813
1980-05-15,0.0,0.473130615868885,0.4671033019814209,0.46861013770103455,72630
1980-05-16,0.0,0.47011628404538214,0.46710261702537537,0.46710261702537537,8070
1980-05-19,0.0,0.4655960605501735,0.45806241035461426,0.45806241035461426,1428384
1980-05-20,0.0,0.4655958391548031,0.45806219254156644,0.46258220076560974,1388034
1980-05-21,0.0,0.4686094505353787,0.4640889789963165,0.46710261702537537,371218
1980-05-22,0.0,0.47162333130836487,0.4686096629224787,0.47162333130836487,314729
1980-05-23,0.0,0.4791569388553374,0.47313009545290274,0.4761432707309723,1351719
1980-05-27,0.0,0.4701169734206482,0.4671033019814209,0.46861013770103455,229994
1980-05-28,0.0,0.47011640667915344,0.46559590496993286,0.47011640667915344,242099
1980-05-29,0.0,0.47313004549434506,0.47011640667915344,0.47011640667915344,36315
1980-05-30,0.0,0.47011640667915344,0.4671027388730064,0.47011640667915344,3453945
1980-06-02,0.0,0.4701164323452215,0.4625822914094818,0.46408912539482117,217889
1980-06-03,0.0,0.4655957520008087,0.4610752807677215,0.4655957520008087,2134506
1980-06-04,0.0,0.46861013770103455,0.46107598809395683,0.46861013770103455,468058
1980-06-05,0.0,0.47162333130836487,0.46710282872953557,0.47162333130836487,1751183
1980-06-06,0.0,0.476143283404189,0.4686096347300118,0.4746369421482086,2469409
1980-06-09,0.0,0.47162311755538555,0.4640889789963165,0.46710261702537537,577003
1980-06-10,0.0,0.4686095655563461,0.46107542514801025,0.46107542514801025,621387
1980-06-11,0.0,0.4655957520008087,0.4580621067977809,0.4655957520008087,819102
1980-06-12,0.0,0.46860959835988214,0.46408912539482117,0.46408912539482117,391393
1980-06-13,0.0,0.46258220076560974,0.4550485251614217,0.46258220076560974,298589
1980-06-16,0.0,0.46408912539482117,0.4595691162850736,0.46408912539482117,141224
1980-06-17,0.0,0.46861013770103455,0.46107598809395683,0.46861013770103455,1141900
1980-06-18,0.0,0.4655958391548031,0.46107536707553737,0.46258220076560974,1121725
1980-06-19,0.0,0.4625824207279656,0.4550487415414412,0.45806241035461426,597177
1980-06-20,0.0,0.4580623134961192,0.4369671870928671,0.44600769877433777,1069270
1980-06-23,0.0,0.4505281137046893,0.44450080712432394,0.44902127981185913,694017
1980-06-24,0.0,0.4640890929077266,0.45203494370605213,0.46107542514801025,3207811
1980-06-25,0.0,0.46860959835988214,0.4625822914094818,0.46408912539482117,1492944
1980-06-26,0.0,0.4701162522248419,0.4640889475837436,0.4655957520008087,435778
1980-06-27,0.0,0.46710258540881977,0.459568940205792,0.4655957520008087,1371894
1980-06-30,0.0,0.4671027316764879,0.46107542514801025,0.46107542514801025,185609
1980-07-01,0.0,0.46710258540881977,0.46258211417573253,0.4655957520008087,1359789
1980-07-02,0.0,0.47011640667915344,0.46258226615474124,0.47011640667915344,637527
1980-07-03,0.0,0.48217058181762695,0.4701164317864666,0.48217058181762695,3514470
1980-07-07,0.0,0.501758873462677,0.4912115567912118,0.501758873462677,1396104
1980-07-08,0.0,0.5183332562446594,0.5092922565212143,0.5183332562446594,1218565
1980-07-09,0.0,0.5273741775029742,0.5077863719750352,0.5258673429489136,593142
1980-07-10,0.0,0.5168269365784931,0.4972386062145233,0.4972386062145233,1731008
1980-07-11,0.0,0.4987452323071821,0.4942247878264493,0.4957316219806671,2106261
1980-07-14,0.0,0.5123065114021301,0.500252353098814,0.5123065114021301,1404174
1980-07-15,0.0,0.5273741775029742,0.5168268574619743,0.5258673429489136,1892407
1980-07-16,0.0,0.5258669008438779,0.5183332562446594,0.5183332562446594,508408
1980-07-17,0.0,0.534908414863925,0.5213474805892945,0.5318948030471802,629457
1980-07-18,0.0,0.5364149212837219,0.5303876433591526,0.5364149212837219,2400815
1980-07-21,0.0,0.5394286203718813,0.5364149522446958,0.5379217863082886,669807
1980-07-22,0.0,0.5394286464405913,0.5288808654676216,0.5303876996040344,512443
1980-07-23,0.0,0.534908414863925,0.5303879681478331,0.5318948030471802,181574
1980-07-24,0.0,0.536414949920865,0.5288808376174573,0.5349081158638,802962
1980-07-25,0.0,0.5379217863082886,0.5273740058450564,0.5379217863082886,189644
1980-07-28,0.0,0.5394286180349949,0.5349081158638,0.5349081158638,762612
1980-07-29,0.0,0.534908414863925,0.5303879681478331,0.5318948030471802,597177
1980-07-30,0.0,0.5364152784268329,0.531894831469189,0.533401608467102,326834
1980-07-31,0.0,0.5364152497632722,0.528881133248486,0.5318948030471802,1585748
1980-08-01,0.0,0.5394287109375,0.5303877630199603,0.5394287109375,1258915
1980-08-04,0.0,0.5499759316444397,0.5349081129919402,0.5499759316444397,419638
1980-08-05,0.0,0.575590757532859,0.5575092804977363,0.5740839242935181,1279090
1980-08-06,0.0,0.5951796098543606,0.560523512066878,0.5725781321525574,1759253
1980-08-07,0.0,0.58463254590957,0.5786052622027225,0.5831257104873657,1613993
1980-08-08,0.0,0.5876457021813355,0.5710710488884284,0.5755910873413086,689982
1980-08-11,0.0,0.5725780691335284,0.5560034684342176,0.5605234503746033,496303
1980-08-12,0.0,0.5605230895474651,0.554496276894129,0.5575094223022461,806997
1980-08-13,0.0,0.5590162073327463,0.5499757282200287,0.5544962286949158,330869
1980-08-14,0.0,0.5590165853500366,0.5544966036557114,0.5590165853500366,516478
1980-08-15,0.0,0.5635368227958679,0.5575094875994897,0.5635368227958679,407533
1980-08-18,0.0,0.5650435412992623,0.5544962286949158,0.5544962286949158,540688
1980-08-19,0.0,0.5650436282157898,0.5544963139890271,0.5650436282157898,516478
1980-08-20,0.0,0.5605230895474651,0.5575094223022461,0.5575094223022461,229994
1980-08-21,0.0,0.5786049962043762,0.5620303360176164,0.5786049962043762,685947
1980-08-22,0.0,0.6087403584810366,0.5876457239362355,0.6072335243225098,932081
1980-08-25,0.0,0.6177817141277043,0.598193436927948,0.5997002720832825,601212
1980-08-26,0.0,0.5996999690907195,0.5891521283325719,0.590658962726593,2832558
1980-08-27,0.0,0.5906589158307044,0.586138934844878,0.5876457691192627,108945
1980-08-28,0.0,0.5966863003026773,0.5876458157759198,0.590658962726593,504373
1980-08-29,0.0,0.5906593657606618,0.5831257104873657,0.5831257104873657,64560
1980-09-02,0.0,0.5891525303384576,0.5831257104873657,0.5831257104873657,1113655
1980-09-03,0.0,0.5981930782627908,0.5906589070034637,0.5966862440109253,1202425
1980-09-04,0.0,0.599699761393523,0.5906587581606151,0.5951792597770691,597177
1980-09-05,0.0,0.6012065979794636,0.5966860963426046,0.5981929302215576,347009
1980-09-08,0.0,0.6072334116580851,0.5966860963426046,0.5981929302215576,924011
1980-09-09,0.0,0.5996999707639832,0.5936726331710815,0.5936726331710815,1093480
1980-09-10,0.0,0.6072335619366633,0.5936725755071945,0.5966862440109253,274379
1980-09-11,0.0,0.5966860278129092,0.5876455474146856,0.5891518592834473,205784
1980-09-12,0.0,0.5906590942207628,0.5740844920159458,0.5786049962043762,459988
1980-09-15,0.0,0.5816183686256409,0.5725778858020683,0.5816183686256409,407533
1980-09-16,0.0,0.5816186076813871,0.5755913267454226,0.5786049962043762,431743
1980-09-17,0.0,0.5816186076813871,0.5755913267454226,0.5786049962043762,229994
1980-09-18,0.0,0.5936726315146351,0.5831253125938566,0.590658962726593,1065235
1980-09-19,0.0,0.6072338363712277,0.5846323560533248,0.6042206883430481,407533
1980-09-22,0.0,0.6027139423939515,0.5906592611512756,0.5997002720832825,484198
1980-09-23,0.0,0.6253150490563923,0.6027136349139237,0.6117541193962097,694017
1980-09-24,0.0,0.6223013401031494,0.5981930373949916,0.6223013401031494,698052
1980-09-25,0.0,0.6177814006401787,0.6102472866685829,0.6147677898406982,500338
1980-09-26,0.0,0.6057271981449792,0.5816188750651615,0.5831257104873657,581038
1980-09-29,0.0,0.5770981725723648,0.5635371815837839,0.5725781321525574,653667
1980-09-30,0.0,0.5695643732234722,0.5620302585958828,0.5680575966835022,108945
1980-10-01,0.0,0.5786047641855782,0.5665506130209277,0.5695642232894897,3776744
1980-10-02,0.0,0.5665502487687214,0.5484687727282329,0.5514824390411377,395428
1980-10-03,0.0,0.5575095223259471,0.5514827085913304,0.5529895424842834,661737
1980-10-06,0.0,0.5605234503746033,0.5529897992490019,0.5605234503746033,936116
1980-10-07,0.0,0.584632158279419,0.5605233873287455,0.584632158279419,1722938
1980-10-08,0.0,0.6117540646922596,0.5876457603370527,0.5966862440109253,726297
1980-10-09,0.0,0.6087407611776566,0.5966866017726136,0.5997002720832825,468058
1980-10-10,0.0,0.6087406277656555,0.5966864710024095,0.6087406277656555,2231346
1980-10-13,0.0,0.6027134291378257,0.5921655920327664,0.5951792597770691,141224
1980-10-14,0.0,0.6012066602706909,0.5951793241303844,0.6012066602706909,423673
1980-10-15,0.0,0.6012069373271006,0.5786049962043762,0.5786049962043762,577003
1980-10-16,0.0,0.583125442410864,0.5740844920159458,0.5786049962043762,492268
1980-10-17,0.0,0.5876457691192627,0.5786048214548801,0.5876457691192627,197714
1980-10-20,0.0,0.5966862440109253,0.5846320918333219,0.5966862440109253,1589783
1980-10-21,0.0,0.6012068034847405,0.590658962726593,0.590658962726593,790857
1980-10-22,0.0,0.5966863003026773,0.590658962726593,0.590658962726593,153329
1980-10-23,0.0,0.5981931346966984,0.5876458157759198,0.590658962726593,3292546
1980-10-24,0.0,0.590658962726593,0.5891521283325719,0.590658962726593,40350
1980-10-27,0.0,0.5876459465992944,0.5786049962043762,0.5786049962043762,1323474
1980-10-28,0.0,0.5801112956185892,0.5665503740310669,0.5665503740310669,492268
1980-10-29,0.0,0.5786045539286809,0.5635367399889842,0.5710708498954773,185609
1980-10-30,0.0,0.5740842618098557,0.5620301106452054,0.5695642232894897,637527
1980-10-31,0.0,0.5786049962043762,0.5695644516830577,0.5786049962043762,125084
1980-11-03,0.0,0.583125199873106,0.5695642147856852,0.5755910873413086,956291
1980-11-05,0.0,0.6087404553159652,0.5906589643746307,0.5936726331710815,577003
1980-11-06,0.0,0.5996998561100567,0.5816183686256409,0.5816183686256409,1303299
1980-11-07,0.0,0.5846320368459219,0.5755910901669976,0.5816183686256409,597177
1980-11-10,0.0,0.5876457691192627,0.5801115977473394,0.5876457691192627,225959
1980-11-11,0.0,0.5876456785321535,0.584632010447949,0.5861388444900513,568933
1980-11-12,0.0,0.5936726331710815,0.5876458174155504,0.5936726331710815,141224
1980-11-13,0.0,0.6117541193962097,0.5996999661407062,0.6117541193962097,1149970
1980-11-14,0.0,0.6388761501781023,0.6162746740391444,0.6268219947814941,798927
1980-11-17,0.0,0.6298355539284519,0.602713636552425,0.6147677898406982,1597853
1980-11-18,0.0,0.6313423206412255,0.614767723939512,0.6298354864120483,726297
1980-11-19,0.0,0.6328492227098622,0.6147677898406982,0.6147677898406982,948221
1980-11-20,0.0,0.614767858748587,0.6027137041091919,0.6027137041091919,342974
1980-11-21,0.0,0.6012068051622086,0.5936726331710815,0.5936726331710815,205784
1980-11-24,0.0,0.5906589158307044,0.5786048214548801,0.5876457691192627,794892
1980-11-25,0.0,0.5846320368459219,0.5786047583872788,0.5816183686256409,730332
1980-11-26,0.0,0.584632158279419,0.578604878568854,0.584632158279419,996641
1980-11-28,0.0,0.5861389927025429,0.581618489433171,0.584632158279419,1158040
1980-12-01,0.0,0.5876458271256668,0.581618489433171,0.584632158279419,117015
1980-12-02,0.0,0.5876457691192627,0.5831252662961087,0.5876457691192627,270344
1980-12-03,0.0,0.5861391118698176,0.5755913267454226,0.5786049962043762,992606
1980-12-04,0.0,0.5786044240115411,0.5680571131731232,0.5740839242935181,1166110
1980-12-05,0.0,0.5695639837922541,0.5544962286949158,0.5544962286949158,520513
1980-12-08,0.0,0.5499760293162022,0.5364150423043444,0.5394287109375,544723
1980-12-09,0.0,0.5454555750697868,0.5364150902004443,0.5424419641494751,2235380
1980-12-10,0.0,0.5454557664684534,0.533401608467102,0.533401608467102,1488909
1980-12-11,0.0,0.5364149759588732,0.5273740291595459,0.5273740291595459,496303
1980-12-12,0.0,0.5364152784268329,0.5273743265295928,0.533401608467102,2324150
1980-12-15,0.0,0.5394285892369636,0.5334012533304803,0.5364149212837219,936116
1980-12-16,0.0,0.5424419641494751,0.5364150902004443,0.5424419641494751,758577
1980-12-17,0.0,0.5514824390411377,0.545455106415328,0.5514824390411377,859451
1980-12-18,0.0,0.5529896887033127,0.5484691858291626,0.5484691858291626,1024886
1980-12-19,0.0,0.5635368227958679,0.539428525684681,0.5635368227958679,1117690
1980-12-22,0.0,0.5695639830283881,0.5605230400726344,0.5665503740310669,536653
1980-12-23,0.0,0.5695643099809062,0.5544965462542815,0.5620301961898804,540688
1980-12-24,0.0,0.5710708498954773,0.5590162392559493,0.5710708498954773,928046
1980-12-26,0.0,0.5786049962043762,0.5725781211420113,0.5786049962043762,48420
1980-12-29,0.0,0.5876457691192627,0.5816184320217241,0.5876457691192627,2481514
1980-12-30,0.0,0.5966863019675324,0.5846321486190996,0.5936726331710815,839276
1980-12-31,0.0,0.6027135810183869,0.5906589070034637,0.5966862440109253,500338
1981-01-02,0.0,0.6027137041091919,0.5936726967515757,0.6027137041091919,185609
1981-01-05,0.0,0.6087402076590385,0.5966860592146572,0.6057265400886536,589107
1981-01-06,0.0,0.6072336859505736,0.6012068695495892,0.6027137041091919,722262
1981-01-07,0.0,0.5951792597770691,0.5861387783813494,0.5951792597770691,1509084
1981-01-08,0.0,0.5996999707639832,0.5846321486190996,0.5936726331710815,1670483
1981-01-09,0.0,0.5921657085418701,0.58463205953605,0.5921657085418701,738402
1981-01-12,0.0,0.592165750105089,0.5770979871804955,0.5876457691192627,802962
1981-01-13,0.0,0.5876462167539784,0.5801120396429572,0.5831257104873657,153329
1981-01-14,0.0,0.5936726315146351,0.5846321469878777,0.590658962726593,633492
1981-01-15,0.0,0.5951794186538583,0.5876457691192627,0.5876457691192627,72630
1981-01-16,0.0,0.5906589158307044,0.5816184320217241,0.5876457691192627,266309
1981-01-19,0.0,0.5966862440109253,0.5846320918333219,0.5966862440109253,730332
1981-01-20,0.0,0.5936726429807836,0.581618489433171,0.584632158279419,100875
1981-01-21,0.0,0.5786045201108762,0.5635367070518507,0.5665503740310669,355078
1981-01-22,0.0,0.5710708498954773,0.569564016317799,0.5710708498954773,633492
1981-01-23,0.0,0.5786044240115411,0.5680571131731232,0.5740839242935181,859451
1981-01-26,0.0,0.5740839242935181,0.5725775549092608,0.5740839242935181,177539
1981-01-27,0.0,0.5846322771403407,0.5770981614748995,0.5786049962043762,1440489
1981-01-28,0.0,0.5770981725723648,0.5725781321525574,0.5725781321525574,221924
1981-01-29,0.0,0.5740842618098557,0.5695642232894897,0.5695642232894897,694017
1981-01-30,0.0,0.5786044240115411,0.5725775549092608,0.5740839242935181,379288
1981-02-02,0.0,0.5786049962043762,0.5725781211420113,0.5786049962043762,201749
1981-02-03,0.0,0.5786049962043762,0.5755913267454226,0.5786049962043762,205784
1981-02-04,0.0,0.587645311477734,0.5801111459732056,0.5801111459732056,318764
1981-02-05,0.0,0.5936726331710815,0.5831253142208742,0.5936726331710815,1238740
1981-02-06,0.0,0.5936726315146351,0.5846321469878777,0.590658962726593,238064
1981-02-09,0.0,0.5936727636797164,0.5786049962043762,0.5786049962043762,108945
1981-02-10,0.0,0.578604755546795,0.5755910873413086,0.5755910873413086,104910
1981-02-11,0.0,0.5831248657476785,0.5740839242935181,0.5740839242935181,117015
1981-02-12,0.0,0.574084503055459,0.5725781321525574,0.5725781321525574,56490
1981-02-13,0.0,0.5740844129337083,0.5680575966835022,0.5680575966835022,161399
1981-02-17,0.0,0.5710712077453771,0.5665507621615974,0.5680575966835022,468058
1981-02-18,0.0,0.5816183686256409,0.5680574414535656,0.5816183686256409,415603
1981-02-19,0.0,0.5906589158307044,0.5846321005704934,0.5876457691192627,859451
1981-02-20,0.0,0.5876457691192627,0.5816184320217241,0.5876457691192627,794892
1981-02-23,0.0,0.5891520815563197,0.5846321005704934,0.5876457691192627,459988
1981-02-24,0.0,0.5936726331710815,0.5876458174155504,0.5936726331710815,330869
1981-02-25,0.0,0.5936726429807836,0.5770980441457301,0.584632158279419,1545398
1981-02-26,0.0,0.6087402076590385,0.5951792254294648,0.6057265400886536,4684615
1981-02-27,0.0,0.6117541896293817,0.5981932004303838,0.6027137041091919,593142
1981-03-02,0.0,0.6147677898406982,0.5996999677710148,0.6147677898406982,585073
1981-03-03,0.0,0.620795218729253,0.61175426819251,0.6162747144699097,367183
1981-03-04,0.0,0.6207950677339326,0.6117541193962097,0.6117541193962097,306659
1981-03-05,0.0,0.6132610241889843,0.6027137041091919,0.6027137041091919,173504
1981-03-06,0.0,0.6072335243225098,0.599699875367163,0.6072335243225098,282449
1981-03-09,0.0,0.6298353137660906,0.6087402201592818,0.6207948327064514,415603
1981-03-10,0.0,0.6238082726517132,0.6117541193962097,0.6117541193962097,1956967
1981-03-11,0.0,0.6207948327064514,0.6102470539754163,0.6207948327064514,1283125
1981-03-12,0.0,0.6238080859184265,0.610247102335715,0.6238080859184265,2303975
1981-03-13,0.0,0.629835664090011,0.6238083834549172,0.6268219947814941,633492
1981-03-16,0.0,0.6328492423395023,0.6223014592593263,0.6253150701522827,217889
1981-03-17,0.0,0.62380821420219,0.6147677305669783,0.6177813410758972,758577
1981-03-18,0.0,0.629835664090011,0.6207951780019196,0.6268219947814941,383323
1981-03-19,0.0,0.6418894529342651,0.6298353044212044,0.6418894529342651,552793
1981-03-20,0.0,0.6418896384081539,0.6298354864120483,0.6298354864120483,2106261
1981-03-23,0.0,0.6388756745054324,0.6328488622131,0.6358625292778015,544723
1981-03-24,0.0,0.6539440751075745,0.6328494303898814,0.6539440751075745,581038
1981-03-25,0.0,0.6539433705355845,0.6464097260640369,0.6509302258491516,342974
1981-03-26,0.0,0.6659985156158346,0.6509307506691003,0.6569575667381287,2412920
1981-03-27,0.0,0.6629850264368133,0.6509309271747177,0.6539440751075745,125084
1981-03-30,0.0,0.6584643721580505,0.6509307219448603,0.6584643721580505,677877
1981-03-31,0.0,0.6810664524697139,0.6705186673510235,0.6780527830123901,548758
1981-04-01,0.0,0.6870933313970858,0.6750391743201946,0.684080183506012,742437
1981-04-02,0.0,0.6810662692492382,0.6690121165002368,0.6720252633094788,669807
1981-04-03,0.0,0.6720250338416549,0.6659982204437256,0.6659982204437256,2021526
1981-04-06,0.0,0.6690118880612734,0.6659982204437256,0.6659982204437256,80700
1981-04-07,0.0,0.6810665726661682,0.6690124145470081,0.6810665726661682,205784
1981-04-08,0.0,0.6810664828327958,0.6780528132411177,0.6795596480369568,496303
1981-04-09,0.0,0.6901064515113831,0.6840796386915753,0.6901064515113831,964361
1981-04-10,0.0,0.7112018134955153,0.6901067139918281,0.7036677002906799,1823812
1981-04-13,0.0,0.7021609659981719,0.6961341500282288,0.6961341500282288,532618
1981-04-14,0.0,0.7081878483361316,0.6961337593064353,0.7066810727119446,568933
1981-04-15,0.0,0.7112018447622849,0.7036677312262251,0.7081881761550903,161399
1981-04-16,0.0,0.71873539686203,0.7157222505012606,0.71873539686203,1432419
1981-04-20,0.0,0.7172291838295386,0.7112018465995789,0.7112018465995789,205784
1981-04-21,0.0,0.71873539686203,0.7112017482042061,0.71873539686203,246134
1981-04-22,0.0,0.7262694835662842,0.7142153340021118,0.7262694835662842,314729
1981-04-23,0.0,0.7564052035225464,0.7292832893944003,0.7548983693122864,2303975
1981-04-24,0.0,0.7654459162569279,0.7564049144505288,0.7639390826225281,669807
1981-04-27,0.0,0.7639393745738463,0.7548983693122864,0.7548983693122864,899801
1981-04-28,0.0,0.7548981612225916,0.7368167355028933,0.7383235692977905,1162075
1981-04-29,0.0,0.7292835817687262,0.7142157554626465,0.7142157554626465,468058
1981-04-30,0.0,0.7594189047813416,0.7232559838279032,0.7594189047813416,843311
1981-05-01,0.0,0.7594183627205824,0.7443505525588989,0.7443505525588989,625422
1981-05-04,0.0,0.7383235782662518,0.727776263411014,0.7322967648506165,815067
1981-05-05,0.0,0.7262697788518053,0.7112019553110384,0.720242440700531,919976
1981-05-06,0.0,0.7277764706449479,0.7096949815750122,0.7096949815750122,1089445
1981-05-07,0.0,0.7142151827604776,0.6961337593064353,0.7066810727119446,476128
1981-05-08,0.0,0.7081881740856075,0.7021608948707581,0.7021608948707581,3909898
1981-05-11,0.0,0.6991477609499628,0.6901068122208965,0.6961341500282288,217889
1981-05-12,0.0,0.6961336942080525,0.6840795483236904,0.6885995268821716,1428384
1981-05-13,0.0,0.6991475224494934,0.6840797628905547,0.6991475224494934,472093
1981-05-14,0.0,0.6991480594982514,0.6870934367179871,0.6870934367179871,714192
1981-05-15,0.0,0.7051746845245361,0.6901068607832813,0.7051746845245361,7597873
1981-05-18,0.0,0.7127086477328671,0.7036677002906799,0.7036677002906799,629457
1981-05-19,0.0,0.7051745634691459,0.7021608948707581,0.7021608948707581,2263625
1981-05-20,0.0,0.7051746845245361,0.6991478101485534,0.7051746845245361,435778
1981-05-21,0.0,0.7172294855117798,0.7112021457465905,0.7172294855117798,915941
1981-05-22,0.0,0.7202423306071795,0.7112018465995789,0.7112018465995789,1190320
1981-05-26,0.0,0.7172294250913653,0.7081884162052088,0.7142157554626465,1202425
1981-05-27,0.0,0.7142155133694793,0.7021608969226278,0.7081881761550903,1462681
1981-05-28,0.0,0.7142156338898082,0.7051746845245361,0.7051746845245361,794892
1981-05-29,0.0,0.7112019647740722,0.7051746845245361,0.7051746845245361,314729
1981-06-01,0.0,0.720242440700531,0.7081882862354012,0.720242440700531,1079358
1981-06-02,0.0,0.7292836432045997,0.7172294855117798,0.7172294855117798,629457
1981-06-03,0.0,0.7654460072517395,0.717228948712208,0.7654460072517395,982518
1981-06-04,0.0,0.759419093622588,0.7353103190401437,0.7473649382591248,738402
1981-06-05,0.0,0.7413377277466745,0.7292835712432861,0.7292835712432861,2316080
1981-06-08,0.0,0.7443511452932237,0.7292833811148116,0.7353101968765259,780769
1981-06-09,0.0,0.7413375344756111,0.7353101968765259,0.7353101968765259,1198390
1981-06-10,0.0,0.7383235782662518,0.7232557619714115,0.7322967648506165,946203
1981-06-11,0.0,0.7322969373398581,0.7232559323310852,0.7232559323310852,552793
1981-06-12,0.0,0.7292834479274425,0.7172292934623127,0.720242440700531,318764
1981-06-15,0.0,0.7172294855117798,0.7081884758639959,0.7172294855117798,221924
1981-06-16,0.0,0.7292836432045997,0.7172294855117798,0.7172294855117798,488233
1981-06-17,0.0,0.7232559992221593,0.7112018465995789,0.7112018465995789,494285
1981-06-18,0.0,0.7142156338898082,0.7051746845245361,0.7051746845245361,369201
1981-06-19,0.0,0.7112018465995789,0.6931204147289652,0.7112018465995789,562880
1981-06-22,0.0,0.7051748889044885,0.6750392326877996,0.6810665726661682,2473444
1981-06-23,0.0,0.7051746845245361,0.6870931916675452,0.7051746845245361,1349702
1981-06-24,0.0,0.7081883051496454,0.693120539188385,0.693120539188385,742437
1981-06-25,0.0,0.7172291798807711,0.6931204109129306,0.7021608948707581,177539
1981-06-26,0.0,0.7172293030055443,0.7021610154087999,0.7051746845245361,459988
1981-06-29,0.0,0.7051743943454195,0.6870929089289561,0.6991475224494934,671825
1981-06-30,0.0,0.7051748889044885,0.6750392326877996,0.6810665726661682,133154
1981-07-01,0.0,0.6810664036437244,0.6690122485160828,0.6690122485160828,326834
1981-07-02,0.0,0.6750390006380758,0.6509307506691003,0.6569575667381287,1555486
1981-07-06,0.0,0.6629848088672994,0.6147677898406982,0.6147677898406982,1577678
1981-07-07,0.0,0.6509304556969315,0.6207948234956993,0.6418894529342651,758577
1981-07-08,0.0,0.6509304527860923,0.6388757824897766,0.6388757824897766,756559
1981-07-09,0.0,0.6449031176379344,0.6358626367528566,0.6388757824897766,100875
1981-07-10,0.0,0.6449034887951359,0.6268219947814941,0.6268219947814941,768664
1981-07-13,0.0,0.6388757824897766,0.6268216340306199,0.6388757824897766,488233
1981-07-14,0.0,0.6388759699497996,0.626821817953694,0.6298354864120483,445866
1981-07-15,0.0,0.6418894500638556,0.6328489691787776,0.6388757824897766,766647
1981-07-16,0.0,0.6449031205218206,0.6328489720087599,0.6418894529342651,2180908
1981-07-17,0.0,0.6569575667381287,0.6388760748562485,0.6569575667381287,488233
1981-07-20,0.0,0.684080183506012,0.6539440660394337,0.684080183506012,1077340
1981-07-21,0.0,0.6901070011256917,0.6780528440488003,0.684080183506012,1335579
