Date,Open,High,Low,Close,Volume,WMA,EMA12,EMA26,MACD_LINE,SIGNAL_LINE,MACD_HISTOGRAMS,RSI,TWAP_10,AR,ATR,SVMA_20,returns
1999-03-31,446.6170939679959,511.9033136842477,433.2630944805807,491.872314453125,1322933,,,,,,,,,,,,
1999-04-01,544.546356390722,546.0301339285714,470.3574794982531,477.7763671875,483233,,,,,,,,,75.67265443031835,75.67265443031835,,-0.028657736675619157
1999-04-05,495.5817003805506,498.54925547264975,430.2954883543703,445.8751525878906,324917,,,,,,,,,68.25376711827943,75.14273390802985,,-0.06677018117786049
1999-04-06,447.3589723321456,478.8892481598673,415.4577520829213,468.8737487792969,353900,,,,,,,,,63.43149607694602,67.90931918675561,,0.05158079802814933
1999-04-07,475.5507381874443,482.2277376315738,437.7144080040439,442.1657409667969,156617,,,,,,,,,44.51332962752991,62.0801984734163,,-0.05696204550165956
1999-04-08,442.1657538052263,445.87519804855873,419.1671994965652,430.2955322265625,147767,,,,,,,,,26.707998551993512,43.2415202649916,,-0.02684560932803189
1999-04-09,427.3279897328969,451.0684336069468,402.103768116719,439.1982116699219,141933,,,,,,,,,48.964665490227844,28.29776047615311,,0.02068968598695993
1999-04-12,416.1996455476722,470.3575316884567,409.5226458864796,454.4069213867188,182833,,,,,,,,,60.834885801977066,49.8125383696385,,0.03462835073706309
1999-04-13,467.3899630681138,509.677626393324,458.4872971049116,483.7115173339844,240033,,,,,,,,,55.27070500660517,60.437444316593364,,0.06448976582010767
1999-04-14,548.2558810854919,589.0597693936137,504.484437264052,552.7072143554688,627933,473.51392822265626,,,,,,,469.0592158435558,105.34825205962932,58.847672653249745,,0.14263811083465577
1999-04-15,557.9004280675372,557.9004280675372,454.035986671985,474.0669860839844,339117,474.49187622070315,,,,,,47.115386421884665,473.06541615118323,103.8644413955522,105.24226558362382,,-0.14228189216453327
1999-04-16,480.7439684889833,504.4844113773281,433.2630827122936,482.9696350097656,176683,477.4122209028764,482.9696350097656,,,,,50.85575314755415,469.6341851657662,71.22132866503449,101.5327904862295,,0.018779305851523865
1999-04-19,485.1952900737213,486.6790677192066,344.2364137526096,355.36474609375,229150,457.03725363991475,463.3381136380709,,,,,38.66171589240285,464.66353318686186,142.442653966597,76.30856618657467,,-0.26420892674429824
1999-04-20,355.3647406220216,409.5226238483422,344.2364084522297,401.3618469238281,264100,446.67103937322446,453.8033033743412,,,,,42.00351317244475,457.16118064916674,65.28621539611254,136.93147978299095,,0.12943630828800184
1999-04-21,424.3604091157849,451.0684068923029,401.36185547489447,442.1657409667969,150483,444.9512040571733,452.01290915779595,,,,,50.0,454.19362534066477,49.70655996847478,64.17338286556698,,0.10166360942302684
1999-04-22,481.1148656417422,485.1952538622967,436.2305952156429,453.2940368652344,145683,445.2546952681108,452.2100057281711,,,,,52.64053953389939,457.15190204086474,48.96465864665379,49.653567016916135,,0.025167702667568598
1999-04-23,510.7904570752924,568.2868411324241,486.6790702126243,522.2897338867188,741767,457.68470403497867,462.99150236794765,,,,,58.383230527716755,466.36059452037915,114.99280426718974,53.68095476240636,,0.15220958453066302
1999-04-26,619.8481192263017,720.7450003930006,597.9623986791132,716.6646118164062,1352367,503.9448447487571,502.01813459078744,,,,,69.43375302010752,488.97892916051643,198.45526650628187,120.95440871283917,,0.37215910120080237
1999-04-27,730.7604924581137,830.915483810241,712.95516066218,769.7096557617188,1196750,555.0812172629617,543.2014455401616,,,,,70.47264847660574,517.1057888803145,117.96032314806098,192.7056276949804,,0.07401655261150453
1999-04-28,741.5179372740185,797.9014922843492,688.4728822314049,718.1484375,448867,591.6428566672586,570.1163673801367,,,,,62.145971456268725,535.8941250600931,109.42861005294424,117.35091506983836,451353.29999999993,-0.06698788026855766
1999-04-29,682.9086671859499,824.2384891293757,682.5377227714002,817.9324340820312,721900,643.3390186656605,608.2419161035051,,,,,74.48494679158662,559.986962167036,141.70076635797545,111.73376407473219,421301.64999999997,0.13894620021648554
1999-04-30,899.1692926349597,979.293289008372,801.2399637341224,963.713623046875,845467,715.2887523304332,662.9298710178698,,,,,78.64721861174797,603.5358389379351,178.05332527424957,144.2973777091379,439413.35,0.17823133414247663
