Date,Open,High,Low,Close,Volume,WMA,EMA12,EMA26,MACD_LINE,SIGNAL_LINE,MACD_HISTOGRAMS,RSI,TWAP_10,AR,ATR,SVMA_20,returns
1984-06-01,0.0,1.366172221706207,1.354188323020935,1.354188323020935,7340000,,,,,,,,,,,,
1984-06-04,0.0,1.366172221706207,1.354188323020935,1.354188323020935,4067000,,,,,,,,,0.011983898685271832,0.011983898685271832,,0.0
1984-06-05,0.0,1.3541881049767936,1.3422040939331057,1.3422040939331057,2089000,,,,,,,,,0.011984229087829368,0.011983922285454513,,-0.008849750720856052
1984-06-06,0.0,1.4380758263203923,1.4141079187393188,1.4141079187393188,1894000,,,,,,,,,0.09587173238728663,0.017976193609219173,,0.053571453947447716
1984-06-07,0.0,1.581883336079341,1.5698994398117063,1.5698994398117063,2078000,,,,,,,,,0.1677754173400221,0.1010077098839106,,0.11016947080762836
1984-06-08,0.0,1.6897391487165567,1.6657711267471311,1.6657711267471311,2227000,,,,,,,,,0.1198397089048504,0.16435143816608125,,0.06106868026331906
1984-06-11,0.0,1.5818839614880482,1.5579160451889038,1.5579160451889038,1219000,,,,,,,,,0.10785508155822732,0.11898366409437733,,-0.06474783949992191
1984-06-12,0.0,1.5579157096039442,1.545931696891785,1.545931696891785,670000,,,,,,,,,0.011984348297118919,0.10100717203957672,,-0.007692550785473018
1984-06-13,0.0,1.6298197744252456,1.6178357601165771,1.6178357601165771,1339000,,,,,,,,,0.08388807753346073,0.017120328956857618,,0.04651179826984655
1984-06-14,0.0,1.5938673466349702,1.5698994398117063,1.5698994398117063,680000,1.5476748184724287,,,,,,,1.1285900496555479,0.04793632030487083,0.08132009487427573,,-0.029629905263941415
1984-06-15,0.0,1.6298197744252456,1.6178357601165771,1.6178357601165771,704000,1.5692460081794046,,,,,,71.1538215061214,1.148363610328306,0.059920334613539294,0.048792321326918575,,0.03053464386904954
1984-06-18,0.0,1.677755137731844,1.6657711267471311,1.6657711267471311,480000,1.5947391293265603,1.6657711267471311,,,,,73.21423940309984,1.1717323234152566,0.05991937761526689,0.05992026625651984,,0.02962931578858158
1984-06-19,0.0,1.7975950461290358,1.7856110334396362,1.7856110334396362,1581000,1.636356182531877,1.6842080354690552,,,,,78.46152739580225,1.2049878439193893,0.13182391938190463,0.06505541631288388,,0.0719426004978997
1984-06-20,0.0,1.9893385390623732,1.9773545265197756,1.9773545265197756,2273000,1.7047737446698275,1.7293074956307046,,,,,81.33332183856977,1.2469317421269615,0.203727505622737,0.13695988982767837,,0.10738256512157769
1984-06-21,0.0,1.97735432945927,1.9533863067626955,1.9533863067626955,2039000,1.758592601255937,1.7637811588817802,,,,,74.99996502872077,1.2759928603090092,0.023968219757080078,0.19088755663233295,,-0.01212135681063988
1984-06-22,0.0,2.181081912153758,2.169097900390625,2.169097900390625,1199000,1.8446592591025612,1.8261375806523716,,,,,78.37835040362862,1.313442768077114,0.2276956053910626,0.03852017587379312,,0.11042956166997177
