Date,Open,High,Low,Close,Volume,WMA,EMA12,EMA26,MACD_LINE,SIGNAL_LINE,MACD_HISTOGRAMS,RSI,TWAP_10,AR,ATR,SVMA_20,returns
1983-08-19,0.1980163007974624,0.202352982341239,0.1980163007974624,0.1980163007974624,7984800,,,,,,,,,,,,
1983-08-22,0.1994615942239761,0.2023529924597169,0.1994615942239761,0.1994615942239761,6487200,,,,,,,,,0.004336691662254505,0.004336691662254505,,0.007298860854854537
1983-08-23,0.1994615942239761,0.2009068777488637,0.1994615942239761,0.1994615942239761,7891200,,,,,,,,,0.0014452835248875973,0.00413016250958544,,0.0
1983-08-24,0.2009069472551345,0.2052436305160928,0.2009069472551345,0.2009069472551345,3276000,,,,,,,,,0.005782036292116682,0.0017550515796896748,,0.007246272330178009
1983-08-25,0.2037982791662216,0.2081341298085741,0.2037982791662216,0.2037982791662216,1389600,,,,,,,,,0.007227182553439598,0.005885261025068319,,0.014391398359238167
1983-08-26,0.2066888660192489,0.2124699883559294,0.2066888660192489,0.2066888660192489,2196000,,,,,,,,,0.008671709189707805,0.007330363027458756,,0.01418356850142832
1983-08-29,0.2110247313976287,0.216806710124295,0.2110247313976287,0.2110247313976287,2210400,,,,,,,,,0.010117844105046098,0.008775004540803396,,0.02097774041672857
1983-08-30,0.2211425155401229,0.2254783538280545,0.2211425155401229,0.2211425155401229,3110400,,,,,,,,,0.014453622430425805,0.010427542556858934,,0.04794596384738199
1983-08-31,0.2211425155401229,0.2254783538280545,0.2211425155401229,0.2211425155401229,5731200,,,,,,,,,0.004335838287931604,0.013730923563104791,,0.0
1983-09-01,0.221142538123489,0.2225878094298852,0.2196972668170929,0.2196972668170929,1087200,0.21257536736401642,,,,,,,0.20918197331725158,0.002890542612792313,0.004232602882564511,,-0.00653537253793149
1983-09-02,0.2196972668170929,0.224033105547806,0.2196972668170929,0.2196972668170929,482400,0.21467776840383354,,,,,,94.11818215448164,0.21135004884888803,0.00433583873071311,0.0029937780497866556,,0.0
1983-09-06,0.2196972668170929,0.224033105547806,0.2196972668170929,0.2196972668170929,662400,0.2163859700614755,0.2196972668170929,,,,,93.75059198915476,0.213409727120574,0.00433583873071311,0.00433583873071311,,0.0
1983-09-07,0.219697254526484,0.2211425257520268,0.218251958489418,0.218251958489418,4543200,0.2174634670669382,0.2194749116897583,,,,,88.23612886636718,0.21536102804148788,0.0028905672626088064,0.0042326050544199455,,-0.006578635904825219
1983-09-08,0.218251958489418,0.2211425257520268,0.218251958489418,0.218251958489418,496800,0.2181993210857565,0.2192867650435521,,,,,87.50090208045548,0.21705937626495747,0.0028905672626088064,0.0028905672626088064,,0.0
1983-09-09,0.2196972668170929,0.221142538123489,0.2196972668170929,0.2196972668170929,331200,0.21888259459625586,0.21934991916255836,,,,,86.66723485095837,0.21857701054664572,0.0028905796340709944,0.002890568146284677,,0.006622200953788781
1983-09-12,0.2196972668170929,0.2225878094298852,0.2196972668170929,0.2196972668170929,2815200,0.21927679560401223,0.219403357263256,,,,,84.61611666823981,0.21980558613333293,0.002890542612792313,0.002890576989693946,,0.0
1983-09-13,0.2196972668170929,0.221142538123489,0.2196972668170929,0.2196972668170929,316800,0.21943448023362594,0.21944857411769242,,,,,80.0011959157419,0.22056442198977258,0.001445271306396101,0.0027873089480497265,,0.0
