Date,Open,High,Low,Close,Volume,WMA,EMA12,EMA26,MACD_LINE,SIGNAL_LINE,MACD_HISTOGRAMS,RSI,TWAP_10,AR,ATR,SVMA_20,returns
1993-03-12,2.029123775222514,2.4349481925001,1.992230339318264,2.34271502494812,28573200,,,,,,,,,,,,
1993-03-15,2.379608663990117,2.398054961308283,2.2873754885645567,2.3150453567504883,6580800,,,,,,,,,0.11067947274372614,0.11067947274372614,,-0.011810940683340087
1993-03-16,2.287375410762848,2.324268848561669,2.2320356762732847,2.2597055435180664,3928800,,,,,,,,,0.09223317228838424,0.10936187985405886,,-0.023904418576964542
1993-03-17,2.232035555156091,2.268928990952959,2.139803232289855,2.1766958236694336,3170400,,,,,,,,,0.12912575866310405,0.09486835702943565,,-0.036734750723051074
1993-03-18,2.232035183748026,2.2504823207855225,2.176695461469834,2.2504823207855225,735600,,,,,,,,,0.07378685931568851,0.12517298013828865,,0.033898396052279345
1993-03-19,2.1951432786489637,2.250483018073581,2.1951432786489637,2.2320358753204346,542400,,,,,,,,,0.05533973942461712,0.0724692078948977,,-0.00819666313070579
1993-03-22,2.2135892667268453,2.250482702644724,2.102909803390503,2.102909803390503,1749600,,,,,,,,,0.14757289925422112,0.06192782226958883,,-0.05785125291115408
1993-03-23,2.1398028762291386,2.2504823207855225,2.06601601691345,2.2504823207855225,2000400,,,,,,,,,0.1844663038720724,0.1502081424412105,,0.07017539085941284
1993-03-24,2.213589761097402,2.250483205254852,2.139803717199982,2.195143461227417,1009200,,,,,,,,,0.1106794880548696,0.1791958170279865,,-0.024589777509911585
1993-03-25,2.195142970976552,2.195142970976552,2.102909803390503,2.102909803390503,1035600,2.1929627071727404,,,,,,,2.2163563106411863,0.09223365783691406,0.10936192875358706,,-0.04201714351067584
1993-03-26,2.139803239308381,2.139803239308381,2.102909803390503,2.102909803390503,1326000,2.1711622108112683,,,,,,32.43245037045318,2.208516529476406,0.03689343591787786,0.08828078484269719,,0.0
1993-03-29,2.139803837980787,2.1766964398031523,2.066016945501,2.093686819076538,518400,2.152044903148304,2.093686819076538,,,,,33.333357268181715,2.1859195187701066,0.11067949430215229,0.04216386865961175,,-0.004385820209261809
1993-03-30,2.139803239308381,2.139803239308381,2.066016367472625,2.102909803390503,649200,2.138629202409224,2.095105739740225,,,,,37.3134339875096,2.169548198029207,0.07378687183575572,0.10804430698312396,,0.004405140362890006
1993-03-31,2.102910209346462,2.102910209346462,2.0475704669952397,2.0475704669952397,1665600,2.1180026357824153,2.087792620856381,,,,,39.06253723464199,2.156635641794584,0.0553397423512223,0.07246921972971762,,-0.02631560150893781
1993-04-01,2.0475704669952397,2.102910209346462,2.0291241676839835,2.0475704669952397,316800,2.099723802913319,2.0816045971854362,,,,,30.35714120856551,2.1395726424003843,0.07378604166247849,0.05665733515916917,,0.0
1993-04-02,2.047570596426204,2.047570596426204,1.899997659355416,1.955337405204773,1820400,2.068364628878507,2.062178875342257,,,,,26.56247633391878,2.116514412568401,0.1475729370707879,0.07905653419164345,,-0.045045122147037285
1993-04-05,1.973784000791309,2.029123731239502,1.8999971305822023,1.9922302961349487,1450800,2.048744134469466,2.0514175554642096,,,,,38.88885564596832,2.097145502133285,0.12912660065729975,0.14625534161268158,,0.018867787642159982
1993-04-06,2.066016321926781,2.066016321926781,1.9922302961349487,1.9922302961349487,1084800,2.0311359947377987,2.0423118232597077,,,,,13.157777482244484,2.082388244668531,0.07378602579183235,0.12517370245262352,,0.0
1993-04-07,1.95533613763887,2.0106758476137148,1.9184435606002808,1.9184435606002808,1216800,2.004807576266202,2.02325516746595,,,,,12.499842478875195,2.0574852187103687,0.092232287013434,0.07510361587908962,,-0.03703725200737026
1993-04-08,1.8999974449025103,1.9737843273183255,1.863104848112016,1.8815511465072632,990000,1.9768023534254595,2.001454548856921,,,,,14.705767191885315,2.0330435241630185,0.1106794792063095,0.0935499435986394,3018240.0,-0.019230388034701396
1993-04-12,1.8446577957436237,1.8815512387604303,1.8262114964439475,1.8631049394607544,1232400,1.9494679776105013,1.980169993565203,,,,,13.888792151723777,2.006296008788293,0.055339742316482754,0.10672664085703616,1651200.0,-0.009803723422959092
