Date,Open,High,Low,Close,Volume,WMA,EMA12,EMA26,MACD_LINE,SIGNAL_LINE,MACD_HISTOGRAMS,RSI,TWAP_10,AR,ATR,SVMA_20,returns
1990-02-16,0.0,0.0525786600975062,0.0485783599359636,0.0508642457425594,940636800,,,,,,,,,,,,
1990-02-20,0.0,0.0525786690413951,0.0491498397482408,0.0525786690413951,151862400,,,,,,,,,0.003428829293154294,0.003428829293154294,,0.03370586300469207
1990-02-21,0.0,0.0520071841269174,0.0497212985189438,0.051435712724924,70531200,,,,,,,,,0.0028573705224512955,0.003388010809532651,,-0.02173802299124864
1990-02-22,0.0,0.0537216207042362,0.0520072057843208,0.0520072057843208,45216000,,,,,,,,,0.0022859079793122045,0.002816551769369932,,0.011110822211274098
1990-02-23,0.0,0.0525786595627987,0.0514357166711241,0.0517214499413967,44697600,,,,,,,,,0.0011429428916746032,0.0022042676159095185,,-0.005494543277505736
1990-02-26,0.0,0.0525786530860947,0.0502927675843238,0.0502927675843238,26928000,,,,,,,,,0.002285885501770897,0.0012245816495386243,,-0.02762262772392647
1990-02-27,0.0,0.0522929173752682,0.0502927699209372,0.051435712724924,25574400,,,,,,,,,0.0020001497909444,0.002265475808140433,,0.02272583505538582
1990-02-28,0.0,0.0542930752178807,0.0514357179193527,0.0531501322984695,67968000,,,,,,,,,0.0028573624929567054,0.0020613792696595645,,0.03333130781552785
1990-03-01,0.0,0.0537216121391133,0.0525786690413951,0.0525786690413951,28425600,,,,,,,,,0.001142943097718202,0.0027349039647253837,,-0.010751868948609567
1990-03-02,0.0,0.0537216037581751,0.0525786608387639,0.0531501322984695,8438400,0.05215785076672375,,,,,,,0.03893395895637323,0.001142942919411201,0.0011429430849819876,,0.010868728088656876
1990-03-05,0.0,0.0537216121391133,0.0525786690413951,0.0525786690413951,2419200,0.052277341552755985,,,,,,58.823529411764206,0.039105401067520085,0.001142943097718202,0.0011429429321474153,,-0.010751868948609567
1990-03-06,0.0,0.0537216121391133,0.0520071974925361,0.0525786690413951,23904000,0.052365661006082115,0.0525786690413951,,,,,50.0,0.039205408588570426,0.001714414646577199,0.0011837624940652732,,0.0
1990-03-07,0.0,0.0525786555289108,0.0508642413229306,0.051435712724924,18172800,0.05224617022004987,0.05240282960809185,,,,,50.0,0.03924826894371993,0.0017144277184644938,0.0017144155802834343,,-0.02173802299124864
1990-03-08,0.0,0.0520071886458573,0.0508642457425594,0.0508642457425594,33523200,0.05202277634631496,0.05216612439800994,,,,,42.857049732056005,0.03914826014017239,0.0011429429032979027,0.001673607374524023,,-0.011110315228269123
1990-03-09,0.0,0.0514357171942083,0.0508642457425594,0.0508642457425594,11145600,0.051820163564248456,0.051965835374094466,,,,,44.444460540179314,0.03908396970277258,0.0005714714516489028,0.0011021235138944027,,0.0
1990-03-12,0.0,0.0525786774242926,0.0508642625043772,0.0520072057843208,20304000,0.051840947229753784,0.051972200052590824,,,,,61.53860811415265,0.03914111863922879,0.0017144316817332,0.0006531114680834954,,0.022470795056045722
1990-03-13,0.0,0.0548645497140825,0.0520071922574131,0.0537216067314147,53020800,0.052142268554730795,0.052241339541640654,,,,,64.28577747791398,0.03930541735627331,0.0028573574566694016,0.0017960692370857859,,0.03296468097524211
1990-03-14,0.0,0.0600084483813156,0.0537216048836715,0.0594369769096374,87350400,0.05344118638472118,0.05334836067517862,,,,,76.1918153487042,0.03966261997474634,0.0062868434976441,0.0031023207453104514,,0.10638866791153767
1990-03-15,0.0,0.0594369965763681,0.0560075093023538,0.0565796382725238,38620800,0.05410628183321513,0.053845480305539414,,,,,64.00172087869106,0.039991249822979906,0.0034294872740142993,0.006082746624527686,,-0.048073418024904675
1990-03-16,0.0,0.0577225722372531,0.0565796291009861,0.0577225722372531,19929600,0.054906438562002974,0.054441955987341514,,,,,65.38620932931477,0.040305609239982,0.0011429431362669981,0.0032661626927466348,85933440.0,0.020200446655812818
1990-03-19,0.0,0.0600084483813156,0.0560074907703844,0.0594369769096374,43027200,0.05593516995961009,0.05521042074461781,,,,,71.42975872892758,0.04071995838596785,0.004000957610931201,0.0013470870273144411,41052960.0,0.02970076706453248
1990-03-20,0.0,0.0600084495791176,0.0542930774390697,0.0542930774390697,43228800,0.055903950401327764,0.055069291005302716,,,,,54.053793128719974,0.04097713653057316,0.0057153721400479,0.0041234157915823934,35621280.0,-0.08654376009715337
1990-03-21,0.0,0.0560074758851576,0.0542930619257664,0.0548645332455635,19900800,0.05594546083699568,0.055037789811496686,,,,,58.33280371576086,0.04123429806756621,0.0017144139593912033,0.005429589412858136,33089760.0,0.010525389855366293
1990-03-22,0.0,0.0560074839408713,0.0508642413229306,0.051435712724924,43776000,0.0553012071685357,0.05448362410587012,,,,,51.21943735544199,0.041348592014009956,0.005143242617940698,0.0019593302921447385,33017760.0,-0.06249612122448461
1990-03-23,0.0,0.0542930752178807,0.0514357179193527,0.0531501322984695,16905600,0.05495827584104099,0.054278471520116174,,,,,54.54522828547631,0.04149145993291935,0.0028573624929567054,0.004979965466156126,31628160.0,0.03333130781552785
1990-03-26,0.0542930686232145,0.055436011403799,0.0537215972329222,0.055436011403799,41702400,0.054989397322589645,0.0544565545791443,0.055436011403799,-0.0009794568246547022,,,56.52138856284759,0.04307737350668795,0.0022858791053294997,0.0028165422509833335,32366880.0,0.04300796642410847
1990-03-27,0.0548645659808161,0.0565796382725238,0.0542930943200473,0.0565796382725238,15926400,0.05516610904173412,0.05478318283966422,0.055520724505186025,-0.0007375416655218056,,,55.55644880116538,0.04462046321026297,0.0022865439524764955,0.002285926594411428,31884480.0,0.020629674461868357
1990-03-28,0.0565796145672079,0.0565796145672079,0.0560074858367443,0.0560074858367443,9792000,0.05518682883544397,0.05497153714690731,0.055556780900116266,-0.0005852437532089597,,,41.66585038930561,0.04592064247609497,0.0005721524357794952,0.002164087415569567,28975680.0,-0.01011233817055603
1990-03-29,0.0560074858367443,0.0560074858367443,0.0548645429940684,0.0560074858367443,16272000,0.05526990301229733,0.05513091386842069,0.0555901664509776,-0.00045925258255690576,,,48.38535501247912,0.047192213884921355,0.0011429428426759022,0.0006129231791292386,28368000.0,0.0
1990-03-30,0.0548645497140825,0.0548645497140825,0.052578663748747,0.0537216067314147,28742400,0.05494776557792312,0.05491409738580439,0.05545175461989887,-0.0005376572340944769,,,39.393288782554215,0.04829232879324222,0.003428822087997302,0.0013062199316274308,29383200.0,-0.04081381392467234
1990-04-02,0.0520071974925361,0.0531501405902542,0.050864254394818,0.0525786690413951,15868800,0.05449056611819695,0.054554800717433724,0.05523893346593562,-0.0006841327485018964,,,31.250255884842176,0.04912101242968387,0.0028573523365966955,0.003388002820040116,30055680.0,-0.02127519557882558
