Date,Open,High,Low,Close,Volume,WMA,EMA12,EMA26,MACD_LINE,SIGNAL_LINE,MACD_HISTOGRAMS,RSI,TWAP_10,AR,ATR,SVMA_20,returns
1980-10-08,0.0,0.6216441641795796,0.6106417775154114,0.6106417775154114,2889600,,,,,,,,,,,,
1980-10-09,0.0,0.6216444087095605,0.6161434650421144,0.6161434650421143,1176000,,,,,,,,,0.011002631194149126,0.011002631194149126,,0.009009680846089881
1980-10-10,0.0,0.6876594626756778,0.6711556315422058,0.6711556315422058,1824000,,,,,,,,,0.07151599763356353,0.015325014511250155,,0.08928467089451544
1980-10-13,0.0,0.7316705582693187,0.7206676602363586,0.7206676602363586,679200,,,,,,,,,0.060514926727112894,0.07073020685453134,,0.07377130782674399
1980-10-14,0.0,0.687659890938271,0.676657497882843,0.676657497882843,640800,,,,,,,,,0.044010162353515625,0.05933601498614166,,-0.06106859622239957
1980-10-15,0.0,0.7151664765566517,0.6986626386642455,0.6986626386642456,408000,,,,,,,,,0.03850897867380865,0.043617220662107985,,0.03252035313323695
1980-10-16,0.0,0.6931612189265297,0.6821588277816772,0.6821588277816772,554400,,,,,,,,,0.01650381088256836,0.03693718097443434,,-0.023622002908473185
1980-10-17,0.0,0.6986629375445192,0.6876600384712219,0.6876600384712219,456000,,,,,,,,,0.016504109762842,0.016503832231159334,,0.008064413250260426
1980-10-20,0.0,0.7206675722855137,0.7096651792526245,0.7096651792526245,213600,,,,,,,,,0.03300753381429178,0.017682925766516984,,0.032000028430216085
1980-10-21,0.0,0.687659890938271,0.676657497882843,0.676657497882843,405600,0.6862596956166354,,,,,,,0.5091434252391747,0.033007681369781494,0.03300754435396962,,-0.04651162595372531
1980-10-22,0.0,0.6986629375445192,0.6876600384712219,0.6876600384712219,141600,0.6885602441701022,,,,,,64.58339070447549,0.5149198076210886,0.02200543966167623,0.03222180696205969,,0.01626013252318072
1980-10-23,0.0,0.6931613392946196,0.676657497882843,0.676657497882843,180000,0.6874599987810308,0.676657497882843,,,,,61.224493405980354,0.5197334325277515,0.016503841411776632,0.021612468358111973,,-0.01599997087636401
1980-10-24,0.0,0.7096650274026961,0.6931611895561218,0.6931611895561218,115200,0.6882601694627242,0.6791965273710397,,,,,54.76199566509702,0.5213838495466228,0.033007529519853085,0.017682676276639237,,0.024390022611020072
