Date,Open,High,Low,Close,Volume
1973-04-17,0.0,1.049467258453369,1.0264526255925497,1.0356584787368774,19200
1973-04-18,0.0,1.0448643318812052,1.0264526255925497,1.0356584787368774,18400
1973-04-19,0.0,1.044864296913147,1.0310555176587883,1.044864296913147,12800
1973-04-23,0.0,1.0586729384305185,1.040261235153466,1.0494670867919922,12400
1973-04-24,0.0,1.0586729384305185,1.0494670867919922,1.0494670867919922,10400
1973-04-25,0.0,1.049467258453369,1.0356584787368774,1.0356584787368774,74400
1973-04-26,0.0,1.0494672233312665,1.0402613704950274,1.044864296913147,12800
1973-04-27,0.0,1.0540701497493863,1.0402613704950274,1.044864296913147,14000
1973-04-30,0.0,1.0540698049342738,1.0402610301971436,1.0402610301971436,14800
1973-05-01,0.0,1.0494670867919922,1.040261235153466,1.0494670867919922,11600
1973-05-02,0.0,1.0540698766708374,1.0494669514452004,1.0540698766708374,12000
1973-05-03,0.0,1.0540698766708374,1.0448640262195636,1.0540698766708374,9200
1973-05-04,0.0,1.0540700126112552,1.040261235153466,1.0494670867919922,4800
1973-05-07,0.0,1.0586729049682617,1.0448641279469366,1.0586729049682617,8800
1973-05-08,0.0,1.0586729384305185,1.0494670867919922,1.0494670867919922,11600
1973-05-09,0.0,1.0494671549115862,1.0310554504394531,1.0310554504394531,34400
1973-05-10,0.0,1.0448643318812052,1.0310555521647136,1.0356584787368774,28000
1973-05-11,0.0,1.0402610301971436,1.0356581052847669,1.0402610301971436,11600
1973-05-14,0.0,1.0448642287935528,1.0310554504394531,1.0310554504394531,9200
1973-05-15,0.0,1.0402613026755196,1.0310554504394531,1.0310554504394531,10400
1973-05-16,0.0,1.0402613026755196,1.0310554504394531,1.0310554504394531,6000
1973-05-17,0.0,1.0402613026755196,1.0310554504394531,1.0310554504394531,12000
1973-05-18,0.0,1.0356584787368774,1.0264526255925497,1.0356584787368774,38800
1973-05-21,0.0,1.0402610301971436,1.0310551803723902,1.0402610301971436,61600
1973-05-22,0.0,1.0540700126112552,1.044864160972729,1.0494670867919922,18000
1973-05-23,0.0,1.063275830642037,1.0448641279469366,1.0586729049682617,23600
1973-05-24,0.0,1.063275727122111,1.0402611009939269,1.0540698766708374,20800
1973-05-25,0.0,1.0678790807724,1.0540702995555153,1.0678790807724,12400
1973-05-29,0.0,1.0678790807724,1.0586732266278103,1.0678790807724,12400
1973-05-30,0.0,1.0678790807724,1.0586732266278103,1.0678790807724,14000
1973-05-31,0.0,1.0678787563158119,1.0586729049682617,1.0586729049682617,9600
1973-06-01,0.0,1.0724825069501804,1.0632766485214233,1.0632766485214233,4400
1973-06-04,0.0,1.0724820078446946,1.0678790807724,1.0678790807724,16000
1973-06-05,0.0,1.0862904787063599,1.0678787756774384,1.0862904787063599,27200
1973-06-06,0.0,1.090893268585205,1.0770844930334937,1.090893268585205,14800
1973-06-07,0.0,1.104702730059125,1.077085161807647,1.100099802017212,152800
1973-06-08,0.0,1.109305160244306,1.0908934563398363,1.1047022342681885,175600
1973-06-11,0.0,1.1093049693208203,1.0816874182173974,1.090893268585205,10800
1973-06-12,0.0,1.109305160244306,1.0954963823159536,1.1047022342681885,13600
1973-06-13,0.0,1.1000991027896143,1.0954961776733398,1.0954961776733398,21200
1973-06-14,0.0,1.0954961776733398,1.0954961776733398,1.0954961776733398,38400
1973-06-15,0.0,1.0954963302208205,1.0862904787063599,1.0862904787063599,30000
1973-06-18,0.0,1.1047020279058888,1.0862903274407907,1.0954961776733398,26000
1973-06-19,0.0,1.1000991189530127,1.090893268585205,1.090893268585205,72800
1973-06-20,0.0,1.100099255978051,1.0862904787063599,1.0862904787063599,12000
1973-06-21,0.0,1.0954963302208205,1.0816875529491294,1.0862904787063599,23600
1973-06-22,0.0,1.1000991027896143,1.0908932525570652,1.0954961776733398,12000
1973-06-25,0.0,1.086290493346097,1.0494670867919922,1.0494670867919922,25200
1973-06-26,0.0,1.058673111597697,1.0310555521647136,1.0356584787368774,8800
1973-06-27,0.0,1.0494670867919922,1.0356583093342027,1.0494670867919922,24000
1973-06-28,0.0,1.0494668800218971,1.0356581052847669,1.0402610301971436,10400
1973-06-29,0.0,1.0494668800218971,1.0356581052847669,1.0402610301971436,15200
1973-07-02,0.0,1.0494668800218971,1.0356581052847669,1.0402610301971436,7200
1973-07-03,0.0,1.0448639551095202,1.0402610301971436,1.0402610301971436,3600
1973-07-05,0.0,1.0356584787368774,1.0264526255925497,1.0356584787368774,21600
1973-07-06,0.0,1.0356583765574863,1.0264525243214198,1.0310554504394531,10000
1973-07-09,0.0,1.0356584787368774,1.0218496990203858,1.0356584787368774,32400
1973-07-10,0.0,1.035658549938806,1.0172468423843384,1.0172468423843384,6400
1973-07-11,0.0,1.0356583937401194,1.0218496151569179,1.0264525413513184,7600
1973-07-12,0.0,1.0448642287935528,1.0264525243214198,1.0310554504394531,15600
1973-07-13,0.0,1.0402613905466853,1.0080409049987793,1.0080409049987793,14400
1973-07-16,0.0,1.0172467580124667,1.0034379784919354,1.0080409049987793,5600
1973-07-17,0.0,1.0172467405145817,1.0080408876592464,1.012643814086914,10400
1973-07-18,0.0,1.0172467580124667,1.0034379784919354,1.0080409049987793,16400
1973-07-19,0.0,1.0126439693870894,0.9942322608527787,1.003438115119934,10800
1973-07-20,0.0,1.0080409049987793,0.994232125478248,1.0080409049987793,11200
1973-07-23,0.0,1.0080410422535118,1.003438115119934,1.003438115119934,13600
1973-07-24,0.0,1.0356584787368774,0.9988350661595663,1.0356584787368774,156400
1973-07-25,0.0,1.0310554504394531,1.0264525243214198,1.0310554504394531,27600
1973-07-26,0.0,1.0402614053090413,1.0264526255925497,1.0356584787368774,9200
1973-07-27,0.0,1.0494671723233209,1.0264525413513184,1.0264525413513184,28000
1973-07-30,0.0,1.0264518400570293,1.017245993957863,1.0218489170074463,80000
1973-07-31,0.0,1.0264518400570293,1.017245993957863,1.0218489170074463,11200
1973-08-01,0.0,1.0218498236542448,1.003438115119934,1.003438115119934,13600
1973-08-02,0.0,1.0034383128864974,0.9988353848457335,0.9988353848457336,27600
1973-08-03,0.0,1.0034383128864974,0.9988353848457335,0.9988353848457336,6400
1973-08-06,0.0,1.0034377636196457,0.9850260615348816,0.9850260615348816,22400
1973-08-07,0.0,0.9804231857801501,0.9620114827608045,0.9712173342704773,14000
1973-08-08,0.0,0.9758202938371869,0.9620115160942079,0.9620115160942078,6400
1973-08-09,0.0,0.9620118923485279,0.9482031092047691,0.9574089646339417,9600
1973-08-10,0.0,0.9620118091986016,0.9389971726149031,0.9482030272483826,14400
1973-08-13,0.0,0.9528050520042382,0.9297904372215271,0.9297904372215271,8800
1973-08-14,0.0,0.948202129047696,0.9297904372215271,0.9297904372215271,17600
1973-08-15,0.0,0.9528059545651223,0.9297913179814237,0.9482030272483826,16000
1973-08-16,0.0,0.9482027541345626,0.9251881241798401,0.9251881241798401,24000
1973-08-17,0.0,0.9343934059143066,0.9251875595506189,0.9343934059143066,5200
1973-08-20,0.0,0.9297908866405488,0.920585036277771,0.920585036277771,21200
1973-08-21,0.0,0.9159821271896362,0.9021733514028578,0.9159821271896362,102000
1973-08-22,0.0,0.9159821271896362,0.9021733514028578,0.9159821271896362,11200
1973-08-23,0.0,0.9159821271896362,0.9067762766651173,0.9159821271896362,17200
1973-08-24,0.0,0.9159825627851969,0.906776707882833,0.9113796353340149,16000
1973-08-27,0.0,0.9159821598662943,0.9067763090133667,0.9067763090133667,9200
1973-08-28,0.0,0.9159821271896362,0.9067762766651173,0.9159821271896362,9200
1973-08-29,0.0,0.9389962831346115,0.906775822438816,0.9297904372215271,39200
1973-08-30,0.0,0.9574081448541172,0.9389964497607688,0.95280522108078,11600
1973-08-31,0.0,0.9758200645446778,0.9574083652136461,0.9758200645446777,9600
1973-09-04,0.0,0.9804231857801501,0.9666144085156408,0.9712173342704773,10800
1973-09-05,0.0,0.9804231857801501,0.9666144085156408,0.9712173342704773,16800
1973-09-06,0.0,0.9850260615348816,0.9712172849713085,0.9850260615348816,12800
1973-09-07,0.0,0.9896289870560726,0.9758202104924996,0.9850260615348816,9600
1973-09-10,0.0,0.9942320501300651,0.9804232716560364,0.9804232716560364,14000
1973-09-11,0.0,0.9804232197515133,0.9620115160942079,0.9620115160942078,50800
1973-09-12,0.0,0.9712175306819734,0.9620116773105802,0.9666146039962769,10400
1973-09-13,0.0,0.9712173342704773,0.9620114827608045,0.9712173342704773,8800
1973-09-14,0.0,0.9758202938371869,0.9620115160942079,0.9620115160942078,8000
1973-09-17,0.0,0.9758200645446778,0.966614214879162,0.9758200645446777,5200
1973-09-18,0.0,0.9758204573676699,0.9666146039962769,0.9666146039962769,19200
1973-09-19,0.0,0.9758200645446778,0.966614214879162,0.9758200645446777,13600
1973-09-20,0.0,0.9804231857801501,0.9712173342704773,0.9712173342704773,20400
1973-09-21,0.0,0.9942317008972168,0.9712170781912627,0.9942317008972168,51200
1973-09-24,0.0,0.9942317008972168,0.9850258518148352,0.9942317008972168,19600
1973-09-25,0.0,0.9942318960677745,0.9896289706230164,0.9896289706230164,16000
1973-09-26,0.0,1.003438115119934,0.989629333719201,1.003438115119934,26400
1973-09-27,0.0,1.0172467405145817,0.9942321083762429,1.012643814086914,57600
1973-09-28,0.0,1.0172467580124667,1.0034379784919354,1.0080409049987793,89600
1973-10-01,0.0,1.0126441689680248,0.9988353848457335,0.9988353848457336,13200
1973-10-02,0.0,0.9942320501300651,0.9804232716560364,0.9804232716560364,12800
1973-10-03,0.0,0.9850261115349864,0.9712173342704773,0.9712173342704773,14800
1973-10-04,0.0,0.9758204573676699,0.9620116773105802,0.9666146039962769,59600
1973-10-05,0.0,0.9666146039962769,0.9574087506248837,0.9666146039962769,57600
1973-10-08,0.0,0.9666148200631142,0.9574089646339417,0.9574089646339417,5200
1973-10-09,0.0,0.9620118923485279,0.9574089646339417,0.9574089646339417,14400
1973-10-10,0.0,0.9574081448541172,0.9528052210807801,0.95280522108078,21200
1973-10-11,0.0,0.9482030272483826,0.9436000999316428,0.9482030272483826,23600
1973-10-12,0.0,0.9435996573929692,0.9343938070769403,0.9389967322349548,38000
1973-10-15,0.0,0.9389967322349548,0.9343938070769403,0.9389967322349548,36400
1973-10-16,0.0,0.9343939761617291,0.9251881241798401,0.9251881241798401,56800
1973-10-17,0.0,0.9297910501707846,0.9251881241798401,0.9251881241798401,34400
1973-10-18,0.0,0.9297904372215271,0.9251875142649849,0.9297904372215271,80000
1973-10-19,0.0,0.9297910501707846,0.9251881241798401,0.9251881241798401,35600
1973-10-22,0.0,0.9297910501707846,0.9251881241798401,0.9251881241798401,34000
1973-10-23,0.0,0.9251881241798401,0.9205851981888956,0.9251881241798401,47600
1973-10-24,0.0,0.9251881241798401,0.9205851981888956,0.9251881241798401,28800
1973-10-25,0.0,0.9297910501707846,0.9205851981888956,0.9251881241798401,132000
1973-10-26,0.0,0.9251881241798401,0.9205851981888956,0.9251881241798401,41600
1973-10-29,0.0,0.920585036277771,0.9159821110963822,0.920585036277771,47200
1973-10-30,0.0,0.9205854902363787,0.9113796353340149,0.9113796353340149,153600
1973-10-31,0.0,0.920585036277771,0.9113791859149933,0.920585036277771,53200
1973-11-01,0.0,0.9205854902363787,0.9113796353340149,0.9113796353340149,17600
1973-11-02,0.0,0.9159821271896362,0.9113792019273768,0.9159821271896362,25200
1973-11-05,0.0,0.9113792344398305,0.9067763090133667,0.9067763090133667,27600
1973-11-06,0.0,0.9113796353340149,0.906776707882833,0.9113796353340149,61600
1973-11-07,0.0,0.9113792344398305,0.9021733835869029,0.9067763090133667,31200
1973-11-08,0.0,0.9067764798390497,0.8929677009582521,0.892967700958252,28000
1973-11-09,0.0,0.8975706272518512,0.8929677009582521,0.892967700958252,117600
1973-11-12,0.0,0.8929675550510486,0.8791587784265479,0.8837617039680481,33600
1973-11-13,0.0,0.8837622990683903,0.8653505845044656,0.8699535131454468,62800
1973-11-14,0.0,0.8699525878077647,0.842335045337677,0.842335045337677,31200
1973-11-15,0.0,0.8469379690826916,0.842335045337677,0.842335045337677,54000
1973-11-16,0.0,0.8469383120536804,0.842335386444693,0.8469383120536804,48400
1973-11-19,0.0,0.8561441632716552,0.8469383120536804,0.8469383120536804,40000
1973-11-20,0.0,0.8515412376626678,0.842335386444693,0.8469383120536804,60000
1973-11-21,0.0,0.856144368648529,0.8377326617958726,0.856144368648529,36000
1973-11-23,0.0,0.8561437871005083,0.8423350163408228,0.8515408635139465,31200
1973-11-26,0.0,0.8469387259931196,0.8331299424171449,0.8331299424171448,118400
1973-11-27,0.0,0.8423355994643745,0.8285268191452865,0.8377326726913452,28000
1973-11-28,0.0,0.8469383120536804,0.8377324608357056,0.8469383120536804,22000
1973-11-29,0.0,0.8515408635139465,0.8423350163408228,0.8515408635139465,32000
1973-11-30,0.0,0.8607467106870702,0.8423350163408228,0.8515408635139465,23200
1973-12-03,0.0,0.8469379690826916,0.8331291978476477,0.842335045337677,30000
1973-12-04,0.0,0.8469379690826916,0.8285262741026331,0.842335045337677,42000
1973-12-05,0.0,0.8423357981344614,0.8331299424171449,0.8331299424171448,13600
1973-12-06,0.0,0.8515412376626678,0.8285266096177308,0.8469383120536804,28400
1973-12-07,0.0,0.8791593704274091,0.8515417985815219,0.8699535131454468,30000
1973-12-10,0.0,0.8929677009582521,0.874555995783855,0.892967700958252,32400
1973-12-11,0.0,0.8929675550510486,0.8791587784265479,0.8837617039680481,42000
1973-12-12,0.0,0.8883646295095484,0.8791587784265479,0.8837617039680481,17200
1973-12-13,0.0,0.888364525677646,0.8791586756706238,0.8791586756706238,14800
1973-12-14,0.0,0.888364525677646,0.8791586756706238,0.8791586756706238,19200
1973-12-17,0.0,0.8883646295095484,0.8837617039680481,0.8837617039680481,17200
1973-12-18,0.0,0.9021733999252319,0.8929675489055867,0.9021733999252319,74000
1973-12-19,0.0,0.9297904372215271,0.906775822438816,0.9297904372215271,110400
1973-12-20,0.0,0.9297908866405488,0.920585036277771,0.920585036277771,19200
1973-12-21,0.0,0.9251879614591599,0.9159821110963822,0.920585036277771,21200
1973-12-24,0.0,0.9113792344398305,0.8975704581604391,0.9067763090133667,16000
1973-12-26,0.0,0.9251884176875607,0.9113796353340149,0.9113796353340149,10800
1973-12-27,0.0,0.9251884176875607,0.9113796353340149,0.9113796353340149,21600
1973-12-28,0.0,0.9343934059143066,0.9113787900050873,0.9343934059143066,92400
1973-12-31,0.0,0.9435992060911537,0.9297904372215271,0.9297904372215271,19600
1974-01-02,0.0,0.9435996573929692,0.9297908819189258,0.9389967322349548,23200
1974-01-03,0.0,0.9528055077089982,0.9343938070769403,0.9389967322349548,33200
1974-01-04,0.0,0.9482025065073153,0.9343937321407039,0.9435995817184448,19200
1974-01-07,0.0,0.9482030272483826,0.9389971726149031,0.9482030272483826,12000
1974-01-08,0.0,0.9528059545651223,0.9436000999316428,0.9482030272483826,22400
1974-01-09,0.0,0.9435992522779943,0.9297904827324628,0.9343934059143066,20400
1974-01-10,0.0,0.9482025825509838,0.9297908819189258,0.9389967322349548,19600
1974-01-11,0.0,0.9482030272483826,0.9343942452981634,0.9482030272483826,15200
1974-01-14,0.0,0.9482025825509838,0.9343938070769403,0.9389967322349548,11200
1974-01-15,0.0,0.9482030272483826,0.9389971726149031,0.9482030272483826,24000
1974-01-16,0.0,0.9482025065073153,0.9389966569295743,0.9435995817184448,21200
1974-01-17,0.0,0.9482025825509838,0.9389967322349548,0.9389967322349548,8800
1974-01-18,0.0,0.9482021754598383,0.9297904827324628,0.9343934059143066,22800
1974-01-21,0.0,0.9343939761617291,0.9251881241798401,0.9251881241798401,8000
1974-01-22,0.0,0.9435995817184448,0.9251878825629629,0.9435995817184448,11600
1974-01-23,0.0,0.9482021754598383,0.9343934059143066,0.9343934059143066,24400
1974-01-24,0.0,0.9389963290961505,0.9251875595506189,0.9343934059143066,30400
1974-01-25,0.0,0.9389963290961505,0.9251875595506189,0.9343934059143066,5600
1974-01-28,0.0,0.9389962831346115,0.9297904372215271,0.9297904372215271,7600
1974-01-29,0.0,0.9435995817184448,0.9251878825629629,0.9435995817184448,10400
1974-01-30,0.0,0.9435992522779943,0.9297904827324628,0.9343934059143066,11600
1974-01-31,0.0,0.9343939761617291,0.9251881241798401,0.9251881241798401,12000
1974-02-01,0.0,0.9343939761617291,0.9205851981888956,0.9251881241798401,7200
1974-02-04,0.0,0.9159825627851969,0.9021737804316512,0.9113796353340149,14000
1974-02-05,0.0,0.9021735535454505,0.8929677009582521,0.892967700958252,4800
1974-02-06,0.0,0.9297904372215271,0.8975699765257316,0.9297904372215271,26400
1974-02-07,0.0,0.9343934059143066,0.9297904827324628,0.9343934059143066,2800
1974-02-08,0.0,0.9389963290961505,0.9297904827324628,0.9343934059143066,6400
1974-02-11,0.0,0.9343938282386742,0.9159821271896362,0.9159821271896362,8800
1974-02-12,0.0,0.9297908866405488,0.9159821110963822,0.920585036277771,5600
1974-02-13,0.0,0.9297910501707846,0.9159822721979511,0.9251881241798401,8000
1974-02-14,0.0,0.9343934059143066,0.9205846363687751,0.9343934059143066,5200
1974-02-15,0.0,0.9435995817184448,0.9251878825629629,0.9435995817184448,3200
1974-02-19,0.0,0.9482025825509838,0.9297908819189258,0.9389967322349548,11600
1974-02-20,0.0,0.9435995817184448,0.9343937321407039,0.9435995817184448,14000
1974-02-21,0.0,0.9482025065073153,0.9389966569295743,0.9435995817184448,24400
1974-02-22,0.0,0.9666146039962769,0.943599970567794,0.9666146039962769,20400
1974-02-25,0.0,0.9712176638320811,0.9482030272483826,0.9482030272483826,22000
1974-02-26,0.0,0.957408881881862,0.9389971726149031,0.9482030272483826,13600
1974-02-27,0.0,0.9528055077089982,0.9297908819189258,0.9389967322349548,9600
1974-02-28,0.0,0.9389972000411063,0.9113796353340149,0.9113796353340149,23200
1974-03-01,0.0,0.9482025065073153,0.9297908073518334,0.9435995817184448,64400
1974-03-04,0.0,0.9528054312961858,0.9389966569295743,0.9435995817184448,13600
1974-03-05,0.0,0.9574089646339417,0.9436001814901829,0.9574089646339417,24000
1974-03-06,0.0,0.957408021823526,0.9297904827324628,0.9343934059143066,18000
1974-03-07,0.0,0.9389962831346115,0.9297904372215271,0.9297904372215271,5200
1974-03-08,0.0,0.9389963290961505,0.9205846363687751,0.9343934059143066,11200
1974-03-11,0.0,0.9389963290961505,0.9251875595506189,0.9343934059143066,21600
1974-03-12,0.0,0.9389962831346115,0.9297904372215271,0.9297904372215271,23200
1974-03-13,0.0,0.9435992060911537,0.9251875142649849,0.9297904372215271,13200
1974-03-14,0.0,0.9435998281436181,0.9251881241798401,0.9251881241798401,24400
1974-03-15,0.0,0.9389962831346115,0.9205845913084426,0.9297904372215271,8000
1974-03-18,0.0,0.9343933601780693,0.9251875142649849,0.9297904372215271,8800
1974-03-19,0.0,0.9297909029764148,0.9067762766651173,0.9159821271896362,19600
1974-03-20,0.0,0.9482027541345626,0.9251881241798401,0.9251881241798401,26400
1974-03-21,0.0,0.9343939761617291,0.9251881241798401,0.9251881241798401,6000
1974-03-22,0.0,0.9389967322349548,0.9205850316028968,0.9389967322349548,17200
1974-03-25,0.0,0.9251879614591599,0.9113791859149933,0.920585036277771,12800
1974-03-26,0.0,0.9205850524518957,0.9067762766651173,0.9159821271896362,6000
1974-03-27,0.0,0.9113792509448772,0.9021733999252319,0.9021733999252319,12000
1974-03-28,0.0,0.906776221593221,0.8975703716278076,0.8975703716278076,42800
1974-03-29,0.0,0.9021732966105143,0.8929674466451009,0.8975703716278076,8800
1974-04-01,0.0,0.8975706272518512,0.8883647746646528,0.892967700958252,6400
1974-04-02,0.0,0.8837622990683903,0.8699535131454468,0.8699535131454468,8800
1974-04-03,0.0,0.8791587913165921,0.8469383120536804,0.8469383120536804,54400
1974-04-04,0.0,0.8653500245854179,0.8515412475973526,0.8607470989227295,13600
1974-04-05,0.0,0.8607467106870702,0.8515408635139465,0.8515408635139465,12800
1974-04-08,0.0,0.8607470989227295,0.8561441732600411,0.8607470989227295,6800
1974-04-09,0.0,0.8699531487880214,0.856144368648529,0.856144368648529,8800
1974-04-10,0.0,0.8561443797834627,0.8331297459183158,0.8377326726913452,29600
1974-04-11,0.0,0.8377319249841902,0.8285260796546936,0.8285260796546936,13600
1974-04-15,0.0,0.8331294541948296,0.8193206787109375,0.8193206787109375,40400
1974-04-16,0.0,0.8331290023194419,0.819320234325197,0.8285260796546936,22800
1974-04-17,0.0,0.8423348476489385,0.8239231569899453,0.8285260796546936,32800
1974-04-18,0.0,0.8285265290335323,0.8193206787109375,0.8193206787109375,24000
1974-04-19,0.0,0.8331299424171449,0.8193211588411701,0.8331299424171448,25200
1974-04-22,0.0,0.8515408928277062,0.8331291978476477,0.842335045337677,20800
1974-04-23,0.0,0.8469387259931196,0.8331299424171449,0.8331299424171448,23200
1974-04-24,0.0,0.8285264847642284,0.814717710018158,0.814717710018158,36000
1974-04-25,0.0,0.8239235598488716,0.8101147851028011,0.814717710018158,24400
1974-04-26,0.0,0.8239232728427106,0.8101145029067993,0.8101145029067993,14800
1974-04-29,0.0,0.8239232728427106,0.8101145029067993,0.8101145029067993,18400
1974-04-30,0.0,0.8239236038722348,0.8101148283883427,0.8193206787109375,20000
1974-05-01,0.0,0.8193203495307402,0.8101145029067993,0.8101145029067993,15200
1974-05-02,0.0,0.8239232728427106,0.8101145029067993,0.8101145029067993,36400
1974-05-03,0.0,0.8193203495307402,0.8101145029067993,0.8101145029067993,15200
1974-05-06,0.0,0.8101151948687674,0.8009093403816223,0.8009093403816223,16800
1974-05-07,0.0,0.8101148094449724,0.7732914090156555,0.7732914090156555,21600
1974-05-08,0.0,0.7548795938491821,0.7456737451437043,0.7548795938491821,36800
1974-05-09,0.0,0.7824971675872803,0.7548796204959645,0.7824971675872803,26400
1974-05-10,0.0,0.7778943340693201,0.7686884839619909,0.7732914090156555,21600
1974-05-13,0.0,0.7732911252689932,0.7640852785396005,0.7686882019042969,17600
1974-05-14,0.0,0.768688366907399,0.7548795938491821,0.7548795938491821,15600
1974-05-15,0.0,0.7548797012115858,0.7410709261894226,0.7410709261894226,22400
1974-05-16,0.0,0.7686882019042969,0.7410706617161186,0.7686882019042969,30000
1974-05-17,0.0,0.7640853672316581,0.7456736716357145,0.7594824433326721,28800
1974-05-20,0.0,0.7548800289996562,0.7410712479813699,0.7502771019935608,45600
1974-05-21,0.0,0.7502770600495514,0.741071206552011,0.7456741333007812,12000
1974-05-22,0.0,0.7502766102552414,0.7364678382873535,0.7364678382873535,24800
1974-05-23,0.0,0.7456741333007812,0.7364682798032407,0.7456741333007812,17200
1974-05-24,0.0,0.7548799867983217,0.741071206552011,0.7456741333007812,28400
1974-05-28,0.0,0.7502771019935608,0.7410712479813699,0.7502771019935608,15200
1974-05-29,0.0,0.7502770600495514,0.741071206552011,0.7456741333007812,11200
1974-05-30,0.0,0.7548800289996562,0.7456741749874654,0.7502771019935608,10800
1974-05-31,0.0,0.7502770600495514,0.7364682798032407,0.7456741333007812,23200
1974-06-03,0.0,0.7456741333007812,0.741071206552011,0.7456741333007812,12800
1974-06-04,0.0,0.7548800289996562,0.7456741749874654,0.7502771019935608,11200
1974-06-05,0.0,0.7640857100486755,0.745674006192081,0.7640857100486755,25600
1974-06-06,0.0,0.7548800289996562,0.7364683209752744,0.7502771019935608,90000
1974-06-07,0.0,0.7548800289996562,0.7456741749874654,0.7502771019935608,33200
1974-06-10,0.0,0.7594825182019211,0.7410708207909654,0.7548795938491821,26400
1974-06-11,0.0,0.7502770600495514,0.741071206552011,0.7456741333007812,35200
1974-06-12,0.0,0.7456741333007812,0.7364682798032407,0.7456741333007812,18000
1974-06-13,0.0,0.7456741333007812,0.7364682798032407,0.7456741333007812,20400
1974-06-14,0.0,0.7456738511968103,0.7364680011820348,0.7410709261894226,76800
1974-06-17,0.0,0.7410709303655442,0.7226592302322388,0.7226592302322388,30400
1974-06-18,0.0,0.7318650357998335,0.7180562615394593,0.7180562615394592,14400
1974-06-19,0.0,0.7180562615394593,0.704247487279085,0.7180562615394592,36000
1974-06-20,0.0,0.7180562615394593,0.704247487279085,0.7180562615394592,30000
1974-06-21,0.0,0.7226591862929174,0.704247487279085,0.7180562615394592,18800
1974-06-24,0.0,0.6950418949127197,0.6812331155435929,0.6950418949127197,18800
1974-06-25,0.0,0.6996448213690954,0.6812331155435929,0.6950418949127197,28800
1974-06-26,0.0,0.695041583196537,0.6812328100204468,0.6812328100204468,24800
1974-06-27,0.0,0.6858357344124768,0.6628211124523267,0.6812328100204468,13600
1974-06-28,0.0,0.6720271706581116,0.6582183931788353,0.6720271706581116,18400
