Date,Open,High,Low,Close,Volume,WMA,EMA12,EMA26,MACD_LINE,SIGNAL_LINE,MACD_HISTOGRAMS,RSI,TWAP_10,AR,ATR,SVMA_20,returns
1993-05-12,1.7899186035699717,1.7899186035699717,1.6983083867489892,1.705355525016785,414000,,,,,,,,,,,,
1993-05-13,1.6912611889320217,1.6912611889320217,1.6207920802540114,1.6419328451156616,792600,,,,,,,,,0.08456344476277344,0.08456344476277344,,-0.03719029784155948
1993-05-14,1.648980337086199,1.648980337086199,1.6207927465438845,1.6207927465438845,646200,,,,,,,,,0.028187590542314567,0.08053659803274067,,-0.012875129841432683
1993-05-17,1.6348861883518448,1.6560269594192505,1.6348861883518448,1.6560269594192505,68400,,,,,,,,,0.03523421287536599,0.028690920708961096,,0.021738876207644718
1993-05-18,1.6560264733017809,1.6560264733017809,1.6348857084401305,1.6419328451156616,69000,,,,,,,,,0.021141250979120008,0.034227572739919845,,-0.008510800034639237
1993-05-19,1.6419330871356996,1.648979902267456,1.6419330871356996,1.648979902267456,72000,,,,,,,,,0.007047057151794434,0.020134522848596754,,0.0042919277562158895
1993-05-20,1.648979902267456,1.6560267173992125,1.6419330871356996,1.648979902267456,118800,,,,,,,,,0.014093630263512846,0.007550383802631463,,0.0
1993-05-21,1.648979902267456,1.648979902267456,1.648979902267456,1.648979902267456,13200,,,,,,,,,0.0,0.013086942387547642,,0.0
1993-05-24,1.6348860263824463,1.6348860263824463,1.6348860263824463,1.6348860263824463,32400,,,,,,,,,0.014093875885009766,0.0010067054203578404,,-0.008547027083610756
1993-05-25,1.6278396844863892,1.6419336420960653,1.6278396844863892,1.6278396844863892,241800,1.6419331008737736,,,,,,,1.654441359578303,0.014093957609676133,0.014093881722485935,,-0.0043099896765579114
1993-05-26,1.6419330871356996,1.6560267173992125,1.6419330871356996,1.648979902267456,452400,1.642189331488176,,,,,,34.61520193578308,1.6445756514541117,0.028187032912823318,0.015100605845615218,,0.012986670605549826
