Date,Open,High,Low,Close,Volume
1972-06-01,0.0,0.3895787298679352,0.3850748023251322,0.3895787298679352,318600
1972-06-02,0.389578441677185,0.3935193354974237,0.3884523808956146,0.3884523808956146,140400
1972-06-05,0.38958181303804174,0.3901464804496093,0.3765956837888399,0.38393574953079224,469800
1972-06-06,0.3805481791496277,0.3805481791496277,0.37941913466718835,0.3805481791496277,140400
1972-06-07,0.38054798874843765,0.3811126560901483,0.3771603045406429,0.3782896101474762,178200
1972-06-08,0.3782896101474762,0.3794189448308976,0.37603123154651474,0.3782896101474762,432000
1972-06-09,0.3782897562016442,0.3794190913210914,0.3777251177185199,0.3788544237613678,199800
1972-06-12,0.37885428096471224,0.37941894831160305,0.3771603080006281,0.3777249753475189,183600
1972-06-13,0.37828952428086754,0.3822418749332428,0.37828952428086754,0.3822418749332428,415800
1972-06-14,0.3833711525133692,0.38732350527755943,0.3833711525133692,0.3861941993236542,216000
1972-06-15,0.3861941519379438,0.3873234577532842,0.38450041128938467,0.38506507873535156,178200
1972-06-16,0.3850649621988577,0.3873233405333122,0.3828063221751409,0.38450029492378235,183600
1972-06-19,0.3845005102437788,0.38619425132823626,0.380548156947368,0.3833712041378021,324000
1972-06-20,0.3833712041378021,0.38393587172909094,0.3816774921299456,0.3833712041378021,129600
1972-06-21,0.3833710821192246,0.38619412841114525,0.38224200898541505,0.38393574953079224,356400
1972-06-22,0.3839358200286203,0.3867588377623083,0.382806484998118,0.3861941993236542,324000
1972-06-23,0.38619386037706105,0.38901690470967526,0.38619386037706105,0.3884524703025818,275400
1972-06-26,0.3884527635686245,0.3884527635686245,0.38506507873535156,0.38506507873535156,194400
1972-06-27,0.38506503095089983,0.38619410401338033,0.3828063905239105,0.3828063905239105,669600
1972-06-28,0.38280628045754783,0.3833709476710867,0.38167723679628546,0.3822418749332428,75600
1972-06-29,0.3822418749332428,0.38450025302158297,0.3771602189303713,0.3822418749332428,280800
1972-06-30,0.3822421092771165,0.3839358502668931,0.3777251177185199,0.3788544237613678,135000
1972-07-03,0.3788542774891869,0.3794189448308976,0.37603123154651474,0.3782896101474762,216000
1972-07-05,0.3782897562016442,0.3788544237613678,0.3737727646430476,0.3788544237613678,372600
1972-07-06,0.37885430042444485,0.38675874231268526,0.37885430042444485,0.3828063905239105,793800
1972-07-07,0.38224190757744936,0.38224190757744936,0.3771602511405945,0.3771602511405945,259200
1972-07-10,0.3771602511405945,0.38054793486874566,0.37377256741244325,0.3771602511405945,372600
1972-07-11,0.3771604969666888,0.381112850532672,0.3754667848433117,0.3799835443496704,1080000
1972-07-12,0.3799835406019973,0.3822421529457244,0.3799835406019973,0.3805481791496277,367200
1972-07-13,0.38054801178623027,0.3828063905239105,0.37828963304855007,0.3828063905239105,302400
1972-07-14,0.3833712811166816,0.39748672343936364,0.3833712811166816,0.3963574171066284,993600
1972-07-17,0.39635704723569404,0.39974473045973996,0.392404696833911,0.3940986692905426,561600
1972-07-18,0.39409863791308986,0.39409863791308986,0.3884525481168447,0.3895816206932068,302400
1972-07-19,0.38958183677121677,0.3907111716631506,0.38506507873535156,0.38506507873535156,356400
1972-07-20,0.38393579811334416,0.38393579811334416,0.38167741894721985,0.38167741894721985,243000
1972-07-21,0.3816773465380199,0.38450036357500506,0.38054801178623027,0.3828063905239105,275400
1972-07-24,0.3828065365465133,0.3850651778350676,0.3828065365465133,0.3833712041378021,410400
1972-07-25,0.3839356567252917,0.38675867325823676,0.3839356567252917,0.38450029492378235,469800
1972-07-26,0.3845001561123073,0.38732320070266724,0.3845001561123073,0.38732320070266724,145800
1972-07-27,0.38732349393090926,0.4003096251841798,0.38619418801008704,0.3997449576854706,739800
1972-07-28,0.3997451105016852,0.40087444593083066,0.3952281177043915,0.3952281177043915,318600
