Date,Open,High,Low,Close,Volume,WMA,EMA12,EMA26,MACD_LINE,SIGNAL_LINE,MACD_HISTOGRAMS,RSI,TWAP_10,AR,ATR,SVMA_20,returns
2002-07-01,13.202203122182944,13.219517883227708,12.855916157420166,12.886216163635254,196800,,,,,,,,,,,,
2002-07-02,12.76933996945201,12.777997347239436,12.37976705076082,12.487981796264648,54500,,,,,,,,,0.5064491128744333,0.5064491128744333,,-0.03090390245776088
2002-07-03,12.552910850726162,12.67844035552767,12.24990922408412,12.379767417907717,61900,,,,,,,,,0.42853113144354893,0.5008835427722272,,-0.008665481750566008
2002-07-05,13.050699806737716,13.15891456604004,13.050699806737716,13.15891456604004,11700,,,,,,,,,0.7791471481323242,0.4535751326356043,,0.06293713943327107
2002-07-08,13.500876522675622,13.656705248367972,13.396990430342964,13.526847839355469,77400,,,,,,,,,0.4977906823279312,0.7590502577177247,,0.027960761616689436
2002-07-09,13.409975675876252,13.526847839355469,13.24548956941953,13.526847839355469,17700,,,,,,,,,0.2813582699359394,0.4823312242999318,,0.0
2002-07-10,13.202201747221538,13.236830440091364,12.726056601051573,12.812628746032717,129000,,,,,,,,,0.800791238303896,0.3184606248193648,,-0.0528001129165347
2002-07-11,12.171995043038596,12.423053221758956,12.033479474078232,12.336481094360352,165100,,,,,,,,,0.7791492719544841,0.7992453835646522,,-0.03716237012016747
2002-07-12,12.327824784097997,12.327824784097997,11.990195274353027,11.990195274353027,36600,,,,,,,,,0.3462858200073242,0.7482304539582584,,-0.028070064498832613
2002-07-15,12.487986013670794,12.72605820393507,11.643910383436964,11.825711250305176,145500,12.563301571932707,,,,,,,12.772805234615408,1.0821478204981059,0.3988473914709515,,-0.013718210611605478
2002-07-16,11.946910469263576,12.14169655494146,11.622266167520616,12.05512523651123,123700,12.447295396978205,,,,,,38.4057974870815,12.662858862159677,0.5194303874208437,1.0419537181354444,,0.01939959308579722
2002-07-17,12.228268857883585,12.635156619193696,12.163340161813911,12.466341018676758,50700,12.42116647200151,12.466341018676758,,,,,49.699188078239736,12.639809374505955,0.5800313826824652,0.5237590299395309,,0.03411128247096782
2002-07-18,12.72605839429507,13.072346197402297,12.72605839429507,12.985774040222168,213700,12.48987338326194,12.546253791222206,,,,,57.55943512540844,12.681039603955178,0.6060051787255389,0.5818866538283991,,0.04166683879152742
2002-07-19,12.721726199153627,12.9641278422332,12.63082620220858,12.682768821716309,472600,12.492470134388316,12.567256103605914,,,,,43.259808057585396,12.645545111949081,0.3549478380135884,0.5880725115318282,,-0.023333627827446426
2002-07-22,12.176325562148511,12.267226398304826,11.903624704905916,12.120054244995115,80700,12.401412339643999,12.498455817665791,,,,,31.126588361492097,12.505190383689392,0.779144116810393,0.3852475722133602,,-0.04436843284233602
2002-07-23,11.189407447513736,11.492408309889496,11.111492680567256,11.215378761291504,223500,12.171446158669212,12.301059347454363,,,,,25.046725277196145,12.287678540570772,1.0085615644278594,0.7955310773544977,,-0.07464285764869331
2002-07-24,11.059549083280228,11.730481147766112,10.778190848450157,11.730481147766112,60800,12.077161667563699,12.213278085963863,,,,,37.79297257406204,12.12070315789241,0.9522902993159548,1.0045421883484376,,0.04592822029804468
2002-07-25,11.630925014111238,11.752125040323726,11.211051135837245,11.427480697631836,113000,11.947461596402254,12.092386180066628,,,,,39.32930488160937,12.047117484259106,0.5410739044864812,0.922917699685278,,-0.02583018090370294
