Date,Open,High,Low,Close,Volume,WMA,EMA12,EMA26,MACD_LINE,SIGNAL_LINE,MACD_HISTOGRAMS,RSI,TWAP_10,AR,ATR,SVMA_20,returns
2001-06-13,11.612577667236328,11.796904296875,11.46142988718464,11.520414352416992,69567200,,,,,,,,,,,,
2001-06-14,11.428253198225146,11.428253198225146,10.87527320476264,11.114897727966309,31979800,,,,,,,,,0.6451411476543516,0.6451411476543516,,-0.035199829801747184
2001-06-15,11.059601028796411,11.336091054516324,11.041168641675284,11.28079319000244,14369300,,,,,,,,,0.29492241284103926,0.620125523739115,,0.014925505038046348
2001-06-18,11.081720380063144,11.280793542310937,11.081720380063144,11.177570343017578,4019800,,,,,,,,,0.19907316224779237,0.2880760377986645,,-0.00915031817765637
2001-06-19,11.280794639184078,11.321346036690077,11.137019329197363,11.207063674926758,5690300,,,,,,,,,0.18432670749271374,0.19801984405100104,,0.0026386174279461037
2001-06-20,11.207064880319855,11.27710923358298,11.125961373434064,11.170199394226074,3791600,,,,,,,,,0.15114786014891557,0.1819567898252996,,-0.003289379071090583
2001-06-21,11.18863254146072,11.18863254146072,11.059603691101074,11.059603691101074,6027200,,,,,,,,,0.12902885035964573,0.14956793087825343,,-0.009900960513038596
2001-06-22,11.059603691101074,11.066976928984635,10.971126945950346,11.059603691101074,4847700,,,,,,,,,0.09584998303428982,0.12665893126497746,,0.0
2001-06-25,11.059599869250142,11.114897727966309,11.004302010533976,11.114897727966309,2420300,,,,,,,,,0.11059571743233221,0.09690324977700714,,0.004999639987979479
2001-06-26,11.059601023822047,11.089093265092886,10.989556687122368,11.074347496032717,3333300,11.127836279435591,,,,,,,11.186602504623655,0.12534104084394038,0.11164895481887564,,-0.003648277557387066
2001-06-27,11.04116601781299,11.059598400553782,10.98955408046818,11.037479400634766,3182300,11.102298147028142,,,,,,25.46811689406394,11.130014297017574,0.0847934155645369,0.12244478189541155,,-0.003329143808351567
2001-06-28,11.052226674268915,11.22180757185482,11.048540056587656,11.210747718811035,2778100,11.117043980685148,11.210747718811035,,,,,56.37256145191891,11.122180414326156,0.18432817122005396,0.09190304096850241,,0.015698178169764453
2001-06-29,11.24392932461154,11.428256034851074,11.181258215004076,11.428256034851074,5777800,11.169594053788618,11.24421053666335,,,,,59.1743957546186,11.136281556684335,0.24699781984699776,0.18880457469340708,,0.01940176708062672
