Date,Open,High,Low,Close,Volume,WMA,EMA12,EMA26,MACD_LINE,SIGNAL_LINE,MACD_HISTOGRAMS,RSI,TWAP_10,AR,ATR,SVMA_20,returns
1991-06-21,0.0,0.96875,0.9375,0.9453129768371582,11384000,,,,,,,,,,,,
1991-06-24,0.9375,0.9453129768371582,0.90625,0.90625,1881600,,,,,,,,,0.0390629768371582,0.0390629768371582,,-0.04132279762820529
1991-06-25,0.9453129768371582,0.9453129768371582,0.90625,0.90625,1881600,,,,,,,,,0.0390629768371582,0.0390629768371582,,0.0
1991-06-26,0.921875,0.921875,0.90625,0.90625,2684800,,,,,,,,,0.015625,0.03738883563450405,,0.0
1991-06-27,0.9140629768371582,0.9140629768371582,0.90625,0.90625,84800,,,,,,,,,0.007812976837158203,0.0150669983455113,,0.0
1991-06-28,0.90625,0.9140629768371582,0.90625,0.90625,1560000,,,,,,,,,0.007812976837158203,0.007812976837158203,,0.0
1991-07-01,0.9140629768371582,0.9375,0.90625,0.9296879768371582,233600,,,,,,,,,0.03125,0.009487049920218331,,0.025862595130657327
1991-07-02,0.9296879768371582,0.9296879768371582,0.8828129768371582,0.90625,1380800,,,,,,,,,0.046875,0.03236607142857143,,-0.025210584003565684
1991-07-03,0.8828129768371582,0.8984379768371582,0.875,0.875,572800,,,,,,,,,0.03125,0.04575892857142857,,-0.034482758620689655
1991-07-05,0.875,0.875,0.875,0.875,78400,0.8991477966308594,,,,,,,0.8886720418930054,0.0,0.029017857142857144,,0.0
1991-07-08,0.8671879768371582,0.8828129768371582,0.859375,0.859375,326400,0.8906250520185991,,,,,,17.647227777159458,0.9041017413139343,0.023437976837158203,0.0016741412026541574,,-0.017857142857142856
1991-07-09,0.8828129768371582,0.8828129768371582,0.859375,0.875,627200,0.8865057251670144,0.875,,,,,35.714410274743,0.8992189407348633,0.023437976837158203,0.023437976837158203,,0.01818181818181818
1991-07-10,0.859375,0.8828129768371582,0.859375,0.8828129768371582,105600,0.8843751213767311,0.8762019964364859,,,,,40.00032551685974,0.8937501907348633,0.023437976837158203,0.023437976837158203,,0.008929116385323661
1991-07-11,0.859375,0.875,0.859375,0.875,88000,0.8812501040371982,0.8760170739077957,,,,,37.50019073195294,0.8890626907348633,0.023437976837158203,0.023437976837158203,,-0.008850092876012818
1991-07-12,0.859375,0.8828129768371582,0.859375,0.859375,112000,0.8758523594249379,0.8734567548450579,,,,,33.33355938640155,0.8845704913139343,0.023437976837158203,0.023437976837158203,,-0.017857142857142856
1991-07-15,0.8828129768371582,0.8828129768371582,0.859375,0.859375,56000,0.8713068875399503,0.8712903310227412,,,,,33.33355938640155,0.8808595657348632,0.023437976837158203,0.023437976837158203,,0.0
1991-07-16,0.859375,0.8828129768371582,0.859375,0.8828129768371582,203200,0.8718751387162642,0.8730630457634208,,,,,33.33355938640155,0.8757814407348633,0.023437976837158203,0.023437976837158203,,0.027273282137784093
1991-07-17,0.8671879768371582,0.8828129768371582,0.859375,0.859375,216000,0.8690342122858221,0.8709571925690482,,,,,33.33355938640155,0.8712892413139344,0.023437976837158203,0.023437976837158203,,-0.026549198360369734
1991-07-18,0.859375,0.8828129768371582,0.859375,0.8671879768371582,284800,0.8684660998257724,0.8703773132256806,,,,,46.66693792850894,0.8697267413139343,0.023437976837158203,0.023437976837158203,,0.00909146395596591
1991-07-19,0.8828129768371582,0.921875,0.8671879768371582,0.890625,532800,0.8723013010892001,0.8734923419601912,,,,,55.55548020453281,0.8712892651557922,0.0546870231628418,0.02567005157470703,1214720.0,0.02702646229981442
1991-07-22,0.890625,0.90625,0.875,0.875,275200,0.8730115023526278,0.8737242893509309,,,,,55.55548020453281,0.8732423663139344,0.03125,0.05301295007978167,659280.0,-0.017543859649122806
1991-07-23,0.875,0.890625,0.875,0.875,139200,0.8734376127069646,0.8739205525277107,,,,,50.0,0.8736329674720764,0.015625,0.030133928571428572,572160.0,0.0
1991-07-24,0.875,0.8984379768371582,0.875,0.8984379768371582,46400,0.8781251733953302,0.8776924639599335,,,,,55.55548020453281,0.8751954674720764,0.023437976837158203,0.01618306977408273,480400.0,0.02678625924246652
1991-07-25,0.875,0.8984379768371582,0.8671879768371582,0.8828129768371582,419200,0.8796877340836958,0.8784802351718142,,,,,52.631714204028924,0.8765626907348633,0.03125,0.0239959784916469,367120.0,-0.01739129511756161
1991-07-26,0.8984379768371582,0.9453129768371582,0.8984379768371582,0.9375,524800,0.8910513357682661,0.8875601989915352,,,,,70.83322737005935,0.8820314645767212,0.0625,0.033482142857142856,389120.0,0.06194632906141484
