Date,Open,High,Low,Close,Volume,WMA,EMA12,EMA26,MACD_LINE,SIGNAL_LINE,MACD_HISTOGRAMS,RSI,TWAP_10,AR,ATR,SVMA_20,returns
2015-07-06,38.0,39.75,36.0,36.709999084472656,5866600,,,,,,,,,,,,
2015-07-07,37.720001220703125,37.810001373291016,36.0,36.619998931884766,7359000,,,,,,,,,1.8100013732910156,1.8100013732910156,,-0.002451652270020303
2015-07-08,36.34000015258789,36.36000061035156,34.529998779296875,34.70000076293945,5387700,,,,,,,,,2.0900001525878906,1.8300012860979353,,-0.05243031744803204
2015-07-09,35.099998474121094,35.52000045776367,33.9900016784668,34.5,3760100,,,,,,,,,1.529998779296875,2.0500000544956754,,-0.005763710620809536
2015-07-10,34.65999984741211,35.189998626708984,33.97999954223633,34.689998626708984,4472800,,,,,,,,,1.2099990844726562,1.5071416582380022,,0.005507206571274909
2015-07-13,35.59000015258789,37.5,35.5,36.77999877929688,7626000,,,,,,,,,2.8100013732910156,1.3242849622453963,,0.060247916844215064
2015-07-14,36.9900016784668,37.7400016784668,36.59999847412109,36.93000030517578,4653300,,,,,,,,,1.1400032043457102,2.6907157897949223,,0.00407834504777998
2015-07-15,37.97999954223633,38.20000076293945,37.02999877929688,37.5099983215332,13072800,,,,,,,,,1.2700004577636719,1.1492887224469932,,0.015705334729610994
2015-07-16,38.81999969482422,39.970001220703125,38.08000183105469,38.630001068115234,21348500,,,,,,,,,2.460002899169922,1.3550006321498327,,0.029858778904265536
2015-07-17,39.41999816894531,40.20000076293945,38.18000030517578,38.38999938964844,45720200,37.024363222989166,,,,,,,36.85524997711182,2.020000457763672,2.4285741533551897,,-0.006212831266652269
2015-07-20,41.459999084472656,42.54999923706055,39.79999923706055,40.470001220703125,52286500,37.73781807639382,,,,,,71.70901008207322,37.20074996948242,4.159999847412109,2.1728575570242747,,0.054180824801355526
2015-07-21,41.08000183105469,41.11000061035156,39.119998931884766,39.34999847412109,32954600,38.17927239157937,39.34999847412109,,,,,64.08667584975373,37.513499927520755,1.9900016784667969,4.00499997820173,,-0.027674887887304576
2015-07-22,39.34999847412109,39.720001220703125,38.09999847412109,38.38999938964844,25363900,38.396545063365586,39.202306307279144,,,,,71.13399539177958,37.8542498588562,1.6200027465820384,1.9635731833321712,,-0.024396419865276537
2015-07-23,38.7400016784668,38.75,36.93000030517578,37.0099983215332,19250200,38.29581756591797,38.86502815562592,,,,,62.66395775889977,38.162249851226804,1.8199996948242188,1.6342882428850511,,-0.03594688955601653
2015-07-24,37.709999084472656,38.0,36.90999984741211,37.0,14274300,38.147635858709165,38.578100747068085,,,,,61.870501904798864,38.43974990844727,1.0900001525878906,1.7678568703787667,,-0.0002701519045296981
2015-07-27,36.77999877929688,37.380001068115234,36.220001220703125,36.38999938964844,16179900,37.84654492464932,38.24146976900353,,,,,47.63636952129057,38.47474994659424,1.1599998474121094,1.0950001307896204,,-0.01648650298247466
2015-07-28,37.18999862670898,38.0,36.83000183105469,37.59999847412109,18986000,37.77254472212358,38.14278187748315,,,,,53.59826957889204,38.508749866485594,1.6100006103515625,1.1921427590506417,,0.033250868501439095
2015-07-29,38.02999877929688,38.09999847412109,37.619998931884766,37.95000076293945,11788400,37.749999514493076,38.11312324447643,,,,,52.422918408415846,38.533249855041504,0.5,1.530714852469308,,0.009308571888886171
2015-07-30,38.040000915527344,39.0099983215332,37.71500015258789,38.45000076293945,13845100,37.810363353382456,38.1649505550092,,,,,48.93616925338407,38.47612476348877,1.2949981689453125,0.5567855834960938,,0.013175230301662635
2015-07-31,39.13999938964844,39.20000076293945,38.220001220703125,38.70000076293945,12480600,37.91945447054776,38.24726597161386,,,,,51.829995212490225,38.45287485122681,0.9799995422363281,1.272498267037528,16833825.0,0.006501950456161391
2015-08-03,39.25,39.880001068115234,38.900001525878906,39.38999938964844,15126600,38.148363494873045,38.42307111284995,,,,,42.37287039731032,38.28137493133545,1.1800003051757812,0.9942853110177177,17296825.0,0.017829421527292385
2015-08-04,39.90999984741211,39.90999984741211,38.43000030517578,38.95000076293945,10992200,38.31690916581587,38.50413721286372,,,,,46.87501676381239,38.194874954223636,1.4799995422363281,1.2014288221086775,17478485.0,-0.01117031311314553
2015-08-05,39.70000076293945,39.880001068115234,39.16999816894531,39.27000045776367,9463100,38.550909285111864,38.621962327463706,,,,,57.638900386701806,38.256375026702884,0.9300003051757812,1.440713882446289,17682255.0,0.008215653107989034
2015-08-06,39.630001068115234,39.7400016784668,38.54999923706055,38.84999847412109,7324100,38.69254538796165,38.657044811564845,,,,,69.16667130258412,38.38987503051758,1.19000244140625,0.9485718863351005,17860455.0,-0.010695237554028368
2015-08-07,39.040000915527344,39.22999954223633,38.59999847412109,39.130001068115234,8331300,38.851636505126955,38.729807312572596,,,,,71.00591315287139,38.54937505722046,0.6300010681152415,1.1500023433140352,18053380.0,0.007207274259757414
2015-08-10,39.43000030517578,39.68999862670898,38.77000045776367,39.04999923706055,7998900,38.95745454268022,38.779067608647665,39.04999923706055,-0.27093162841288176,,,79.29512198195994,38.80362501144409,0.9199981689453054,0.6507151467459603,18072025.0,-0.0020445138990777168
2015-08-11,38.93000030517578,39.27999877929688,38.720001220703125,38.84999847412109,8184000,38.97854517156428,38.789980049489735,39.035184365731695,-0.24520431624195993,,,67.70535029231536,38.957625007629396,0.5599975585937571,0.8942838396344805,18248560.0,-0.005121658562022423
2015-08-12,38.54999923706055,38.58000183105469,37.0099983215332,38.18999862670898,21350600,38.85690855546431,38.69767521521577,38.97257801469298,-0.27490279947721064,,,53.12496895594615,38.97337503433228,1.8400001525878835,0.6514263153076233,18662450.0,-0.016988413728040455
2015-08-13,38.400001525878906,38.4900016784668,37.43999862670898,37.619998931884766,7863500,38.627272033691405,38.531878863934075,38.872386971522,-0.3405081075879224,,,39.3861757842074,38.941750049591064,1.0500030517578196,1.783571788242879,17988200.0,-0.014925365680049289
2015-08-14,37.4900016784668,38.18000030517578,37.380001068115234,38.13999938964844,6271100,38.507271992076525,38.47158971404398,38.81813603953137,-0.3465463254873882,,,43.30142558199175,38.84000005722046,0.7999992370605469,1.0321456364223,16015745.0,0.013822447435609744
2015-08-17,38.29999923706055,38.75,37.70000076293945,38.72999954223633,4931700,38.504726548628376,38.51134507222742,38.811607410102106,-0.3002623378746847,,,41.91177776801253,38.741499996185304,1.0499992370605469,0.8178563799176898,13648005.0,0.015469327793120583
2015-08-18,39.0,39.0,37.869998931884766,37.9900016784668,4678800,38.37963603626598,38.43113839626425,38.75074772627727,-0.31960933001301584,,,39.04111855856864,38.657999992370605,1.1300010681152344,1.0557136535644531,12234215.0,-0.01910658075176426
2015-08-19,37.869998931884766,38.09999847412109,37.02999877929688,37.18999862670898,6923400,38.12654495239258,38.24019381633267,38.6351366818648,-0.39494286553212987,,,28.600840487840898,38.46224985122681,1.0699996948242045,1.1257152557373036,11312190.0,-0.0210582526036389
