Date,Open,High,Low,Close,Volume
1987-08-20,0.03876899927854538,0.03995953113448095,0.03876899927854538,0.03876899927854538,66969600
1987-08-21,0.03815815597772598,0.039059149093926014,0.03815815597772598,0.03815815597772598,17932800
1987-08-24,0.03876899927854538,0.03936396028035258,0.03876899927854538,0.03876899927854538,8889600
1987-08-25,0.04055449366569519,0.04174503011766547,0.04055449366569519,0.04055449366569519,20774400
1987-08-26,0.041150059551000595,0.042340595858565144,0.041150059551000595,0.041150059551000595,25593600
1987-08-27,0.0414402112364769,0.04234059436577242,0.0414402112364769,0.0414402112364769,2630400
1987-08-28,0.0414402112364769,0.04293616514912372,0.0414402112364769,0.0414402112364769,7180800
1987-08-31,0.0414402112364769,0.0426307429509308,0.0414402112364769,0.0414402112364769,4435200
1987-09-01,0.0414402112364769,0.0426307429509308,0.0414402112364769,0.0414402112364769,3321600
1987-09-02,0.039363957941532135,0.04174502606306818,0.039363957941532135,0.039363957941532135,7372800
1987-09-03,0.039363957941532135,0.04115006054547429,0.039363957941532135,0.039363957941532135,2246400
1987-09-04,0.04055449366569519,0.04055449366569519,0.039363961764861816,0.04055449366569519,1094400
1987-09-08,0.039363957941532135,0.04055448972673193,0.039363957941532135,0.039363957941532135,1363200
1987-09-09,0.04055449366569519,0.04055449366569519,0.039363961764861816,0.04055449366569519,518400
1987-09-10,0.04055449366569519,0.04055449366569519,0.039363961764861816,0.04055449366569519,614400
1987-09-11,0.04055449366569519,0.04055449366569519,0.039363961764861816,0.04055449366569519,5529600
1987-09-14,0.04024969041347504,0.041440222450083525,0.03995953719866584,0.04024969041347504,883200
1987-09-15,0.04531722888350487,0.04621700207625409,0.04024967575112709,0.04531722888350487,10425600
1987-09-16,0.04531722888350487,0.04769768223714499,0.04531722888350487,0.04531722888350487,21369600
1987-09-17,0.045912209898233414,0.04740755447446845,0.04502709552550552,0.045912209898233414,6892800
1987-09-18,0.04531722888350487,0.046507150634229145,0.04531722888350487,0.04531722888350487,3110400
1987-09-21,0.04650716111063957,0.04710273197235422,0.04591220010125387,0.04650716111063957,6700800
1987-09-22,0.047102730721235275,0.047102730721235275,0.045317237888174565,0.047102730721235275,6336000
1987-09-23,0.047697678208351135,0.047697678208351135,0.045912185880885116,0.047697678208351135,6316800
1987-09-24,0.047697678208351135,0.047697678208351135,0.046216998172526176,0.047697678208351135,748800
1987-09-25,0.047102730721235275,0.04769769171481793,0.046217011259711435,0.047102730721235275,2265600
1987-09-28,0.04650716111063957,0.04769769298173993,0.04621701248730435,0.04650716111063957,2361600
1987-09-29,0.04859869182109833,0.04859869182109833,0.04710273753495377,0.04859869182109833,4012800
1987-09-30,0.047407545149326324,0.04859868689262798,0.047407545149326324,0.047407545149326324,6585600
1987-10-01,0.05009404197335243,0.05188014967212868,0.04740755536883437,0.05009404197335243,6508800
1987-10-02,0.05456661805510521,0.055757149705854145,0.05009402106725415,0.05456661805510521,9561600
1987-10-05,0.05604730173945427,0.057237838014919475,0.05485677001512528,0.05604730173945427,17683200
1987-10-06,0.056948330253362656,0.05723786914615192,0.055757183477788214,0.056948330253362656,9177600
1987-10-07,0.05575717240571976,0.05694831894476039,0.05545175009952631,0.05575717240571976,2995200
1987-10-08,0.05575717240571976,0.056642282234964814,0.05456664027028126,0.05575717240571976,6374400
1987-10-09,0.054261218756437295,0.05694831977634827,0.054261218756437295,0.0542612187564373,4320000
1987-10-12,0.052475705742836,0.05426120308116798,0.052475705742836,0.052475705742836,4761600
1987-10-13,0.049789227545261376,0.05307067486747581,0.049789227545261376,0.04978922754526138,3628800
1987-10-14,0.049789227545261376,0.05068961088419088,0.04949907434141118,0.04978922754526138,6316800
1987-10-15,0.04949907585978508,0.05068961243908425,0.04949907585978508,0.04949907585978508,710400
1987-10-16,0.049789227545261376,0.049789227545261376,0.04949907434141118,0.04978922754526138,288000
1987-10-19,0.04024969041347504,0.04859869283803944,0.03936396625415473,0.04024969041347504,9100800
1987-10-20,0.03815815597772598,0.040554493377807296,0.03667747318125366,0.03815815597772598,3033600
1987-10-21,0.04055449366569519,0.04293617187084302,0.03815815624860278,0.04055449366569519,6374400
1987-10-22,0.04234060645103455,0.043531138505301534,0.041150069845630084,0.042340606451034546,1958400
1987-10-23,0.039959538727998734,0.041440224036085264,0.039959538727998734,0.039959538727998734,1785600
1987-10-26,0.03458656743168831,0.04144023142702255,0.03429641642959422,0.03458656743168831,2265600
1987-10-27,0.033090610057115555,0.03667748254042722,0.031900075585370544,0.033090610057115555,3513600
1987-10-28,0.03429641202092171,0.03429641202092171,0.03280045757171378,0.03429641202092171,1190400
1987-10-29,0.03429641202092171,0.0351821362582545,0.03280045757171378,0.03429641202092171,5894400
1987-10-30,0.04055449366569519,0.04055449366569519,0.03518212914712297,0.04055449366569519,1555200
1987-11-02,0.04055449366569519,0.04144021772400242,0.03905914937119877,0.04055449366569519,288000
1987-11-03,0.039959538727998734,0.041440224036085264,0.039959538727998734,0.039959538727998734,672000
1987-11-04,0.0414402112364769,0.0414402112364769,0.0414402112364769,0.0414402112364769,76800
1987-11-05,0.04024969041347504,0.04234060582302024,0.03995953719866584,0.04024969041347504,441600
1987-11-06,0.04055449366569519,0.04234060099425424,0.04024968582316905,0.04055449366569519,249600
1987-11-09,0.041150059551000595,0.041150059551000595,0.03995952779457238,0.041150059551000595,518400
1987-11-10,0.039059169590473175,0.03936398214192474,0.039059169590473175,0.039059169590473175,748800
1987-11-11,0.039959538727998734,0.04055449984286649,0.039059155320602515,0.039959538727998734,2265600
1987-11-12,0.04055449366569519,0.04055449366569519,0.039959532641450586,0.04055449366569519,268800
1987-11-13,0.04024969041347504,0.041440222450083525,0.03995953719866584,0.04024969041347504,403200
1987-11-16,0.04024969041347504,0.041440222450083525,0.04024969041347504,0.04024969041347504,8889600
1987-11-17,0.039059169590473175,0.039959553326815445,0.039059169590473175,0.039059169590473175,652800
1987-11-18,0.039059169590473175,0.039959553326815445,0.039059169590473175,0.039059169590473175,0
1987-11-19,0.039059169590473175,0.039959553326815445,0.039059169590473175,0.039059169590473175,0
1987-11-20,0.039059169590473175,0.039959553326815445,0.039059169590473175,0.039059169590473175,0
1987-11-23,0.039959538727998734,0.039959538727998734,0.039959538727998734,0.039959538727998734,38400
1987-11-24,0.04234060645103455,0.04234060645103455,0.040554498892285205,0.042340606451034546,3974400
